Kode,Nama_Makanan_Lokal,Mayoritas_Daerah_Lokal,Jenis_Pangan,Kelompok_Pangan,Keterangan
AP008,"Bihun Jagung, mentah",Jawa Barat,P,A,"Bihun, produk setengah jadi berbahan dasar tepung jagung"
AP009,Nasi Jagung,Jawa Tengah,P,A,Nasi yang berasal dari beras berbahan dasar jagung pipil
AP023,Misoa,-,P,A,"Seperti mie, bentuk pipih"
AP003,"Beras, tapai",-,P,A,Nasi yang difermentasi 2-3 hari dengan ragi dibungkus daun pisang
AP016,"Ketan hitam, tapai",-,P,A,Ketan hitam matang yang difermentasi 2-3 hari dengan ragi dibungkus daun pisang
AP018,"Ketan putih, tapai",-,P,A,Ketan putih matang yang difermentasi 2-3 hari dengan ragi dibungkus daun pisang
AP026,Amparan tatak,Kalimantan Selatan,P,A,"Seperti kue talam. Berbahan dasar tepung beras, santan, dan pisang"
AP027,"Apang kukus, kue",-,P,A,"Seperti kue mangkok. Berbahan dasar tepung beras, santan dan gula merah yang diolah dengan cara di kukus"
AP028,"Apem, kue",-,P,A,"Seperti kue mangkok. Berbahan dasar tepung beras, santan dan gula merah yang diolah dengan cara di kukus"
AP031,Bakwan,-,P,A,Di Jawa Barat disebut bala-bala; di Jawa Timur disebut ote-ote. Berbahan dasar campuran tepung terigu dan Sayuran yang diolah dengan cara di goreng
AP032,Bantal,NTB,P,A,Jajanan dari ketan dan kacang tolo dibungkus daun kelapa diolah dengan cara dikukus. (Lontong ketan dan kacang)
AP033,Baruasa,Makassar,P,A,"Kue kering berbahan dasar tepung beras, gula pasir, telur, kelapa parut diolah dengan cara dipanggang"
AP034,Batar daan,Timor Leste,P,A,"Semacam bubur jagung yang dilengkapi dengan campuran daging, kacang tanah, Sayuran, dan belimbing"
AP035,Bika ambon,Medan,P,A,"Kue basah berbahan dasar tepung terigu, tepung tapioka, ragi, gula pasir, telur, santan diolah dengan cara dipanggang"
AP036,Bingka,"Banjarmasin, Kalimantan Selatan",P,A,"Seperti kue lumpur. Berbahan dasar tepung terigu, kentang, telur, santan, gula, garam"
AP037,Bobengka,Sulawesi Utara,P,A,"Berbahan dasar tepung terigu, gula merah/gula kelapa, kenari yang diolah dengan cara dipanggang"
AP038,Bolu peca,Makasar,P,A,Berbahan dasar tepung terigu atau tepung ketan dengan gula merah yang diolah dengan cara dikukus
AP039,Brem,Madiun,P,A,Sari dari fermentasi ketan hitam atau ketan putih
AP040,Bubur tinotuan,Manado,P,A,"Bubur berisi beras, singkong, jagung, labu kuning, kangkung, daun gedi, daun leilem, daun kemangi."
AP042,Cangkuning,-,P,A,Seperti kue bugis. Berbahan dasar tepung ketan hitam
AP043,Dodol bali,-,P,A,"Bahan dasar: tepung beras ketan, kacang tanah, gula merah, gula pasir, santan, dengan kemasan daun jagung"
AP044,Dodol galamai,Sumatera Barat,P,A,"Bahan dasar: Tepung beras ketan, gula, dan santan"
AP045,Dodol kedondong,-,P,A,"Bahan dasar: Tepung beras ketan, gula, santan, kedondong"
AP046,Dodol manado,-,P,A,"Nama lain: Dodol amuran. Bahan dasar: Tepung ketan putih, gula, santan, kenari atau kacang lainnya"
AP047,Emping beras,Ketapang,P,A,Beras disangrai kemudian ditumbuk dengan alu di dalam lesung kayu. Makanan ini dihidangkan dengan cara digoreng dicampur kelapa dan gula merah
AP048,Gemblong,-,P,A,"Bahan dasar: beras ketan, kelapa, gula merah"
AP049,Gendar goreng,-,P,A,Kerupuk dari nasi/beras
AP050,Intip goreng,-,P,A,Nasi kering dengan gula merah
AP051,Jagung gerontol,-,P,A,"Pipil jagung kering direbus disajikan dengan kelapa parut, gula pasir, dan garam"
AP052,Jagung titi,NTT,P,A,Jagung pipil disangrai kemudian dipipihkan
AP054,Kikicak,Banjarmasin,P,A,"nama lain hintakungkaruang, seperti candil berbahan dasar tepung ketan, terigu dan gula merah"
AP055,Kambose,Sulawesi Tenggara,P,A,Jagung pipil direbus
AP056,Kapuasa,-,P,A,Jagung pipil direbus dengan santan bersama kacang merah
AP058,"Kelepon, kue",-,P,A,"Bahan dasar: Tepung beras/ketan, parutan kelapa, gula merah (bentuk bulat hijau isi cairan gula merah)"
AP060,Ketoprak,Jakarta,P,A,"Bahan utama ketupat, tahu goreng, bihun dan tauge yang diseduh, saus kacang"
AP061,Ketupat kandangan,Banjarmasin,P,A,Ketupat dengan kuah santan dan ayam
AP062,Koya,-,P,A,Kue kering. Bahan dasar: kacang kedelai sangrai diihaluskan dan dicampur gula halus kemudian dipanggang.
AP064,Koyabu,Manado,P,A,"Bahan dasar: tepung ketan putih, kelapa, dan gula merah. Dibungkus dengan daun pandan segitiga dan dikukus"
AP065,Kue ali,-,P,A,Bentuk seperti donat kecil (kue cincin). Bahan dasar: tepung beras dan gula merah
AP067,Kue gelang,Minahasa utara,P,A,"Bahan dasar: Terigu, kacang tanah, gula jawa, santan, kuning telur, bentuk seperti donat"
AP068,Kue jahe,-,P,A,"Kukis dari terigu, gula merah, jahe"
AP069,Kue kelapa,-,P,A,"Kue kering berbahan dasar kelapa parut sangrai dicampur telur, gula halus, mentega dan terigu kemudian dipanggang"
AP071,Kue ku temu,Tionghoa,P,A,"Kue basah. Bahan dasar kue: tepung ketan, gula halus, dan pewarna merah. Bahan isi kue: kacang hijau kupas dan gula halus. Diolah dengan cara dikukus"
AP072,Kue lumpur,-,P,A,"Bahan dasar: Terigu, kentang, telur, santan diolah dengan cara panggang"
AP073,Kue pelita,Makasar,P,A,"Bahan dasar: Tepung beras, nangka, santan, dan garam seperti talam"
AP074,Kue putu cangkir,Makasar,P,A,"Bahan dasar: Tepung beras, kelapa, gula merah"
AP076,Kue timphan,Aceh,P,A,"Bahan dasar: tepung ketan, santan, isi angka/unti, dll. Dibungkus dengan daun pisang memanjang dan dikukus"
AP078,Lapis legit,-,P,A,"Nama lain: Spekkoek. Sejenis kue berbahan dasar tepung terigu, kuning telur, gula, dan mentega atau margarin. Umumnya berwarna kuning dan coklat."
AP079,Lupis ketan,-,P,A,"Bahan dasar: Ketan, gula jawa, kelapa"
AP080,Manan samin,Palembang,P,A,Bolu ubi
AP081,Martabak india,-,P,A,"Martabak telur, kuah kari"
AP082,Martabak mesir,-,P,A,Martabak telur
AP083,Masekat,Aceh,P,A,"Meuseukat / seperti dodol. Bahan dasar: gula, tepung terigu, anans, jeruk peras, mentega."
AP084,Mie aceh rebus,-,P,A,"Sama dengan mie rebus, tapi berempah (bumbu aceh)"
AP088,Mie pangsit basah,-,P,A,Mie ayam dengan pangsit basah
AP089,Nasi gemuk,Jambi,P,A,Nasi berbumbu mirip nasi uduk (beras dan santan)
AP090,Nasi gurih,Medan,P,A,Beras yang dimasak dengan santan
AP091,Nasi minyak,-,P,A,Palembang: Nasi dengan minyak samin. Jambi: nasi minyak dimakan dengan kuah kari
AP092,Nasi rames,Padang,P,A,Nasi lengkap dengan sayur dan lauknya
AP093,Nopia spesial,-,P,A,Kue kering. Bahan dasar: Tepung terigu dibentuk bulat diisi gula merah dan dipanggang
AP094,Onde-onde,-,P,A,"Kue dari tepung ketan, tepung beras, gula pasir, garam, dibentuk bulat diisi kacang hijau, gula pasir, di lumuri biji wijen, dan digoreng"
AP095,Padamaran,Jambi,P,A,"Kue basah berbahan dasar tepung beras, santan, gula merah, air daun suji, dikukus dalam daun pisang"
AP096,Pastel,-,P,A,"Kue dengan kulit tepung terigu, diisi Sayuran atau soun atau ayam, dan digoreng. Di Makasar dikenal dengan Jalangkote"
AP097,Pulut,-,P,A,Bahan dasar: Beras ketan putih dengan santan dimasak dengan cara dikukus
AP098,Pundut nasi,Banjarmasin,P,A,"Nasi yang dimasak dengan santan dan kelapa parut, sedikit gula pasir"
AP099,Putri hijau (lebih ke seralia),-,P,A,"Kue basah. Bahan dasar: beras ketan putih, santan. Bahan lapisan: telur, gula pasir dan santan. Dikukus"
AP100,Putri selat,Sumatera,P,A,"Kue berbahan dasar tepung beras dan sagu, santan, gula pasir, dikukus seperti kue lapis/talam dengan tampilan berwarna-warni"
AP101,Putu sopa,Bugis,P,A,"(Putu soppa). Bahan dasar: Beras ketan, tepung beras diolah dengan cara dikukus dan diberi kelapa parut"
AP102,Renggi goreng,Jawa,P,A,"Kerupuk ketan. Nama lain rengginang. Bahan dasar: nasi ketan dibentuk bulat tipis yang dikukus, lalu dijemur, dan setelah itu digoreng"
AP103,Roti boong,Medan,P,A,"Kue seperti donat berbetuk bulat lonjong dengan proses digoreng berbahan dasar tepung terigu, gula pasir, telur ayam, mentega, air soda dan ragi"
AP105,Sarimuka,Kalimantan Selatan,P,A,"Kue basah. Bahan dasar: beras ketan, gula merah, gula pasir, santan, telur ayam diolah dengan cara dikukus"
AP106,Spaghetti,talia,P,A,Salah satu jenis pasta. Berbentuk panjang seperti lidi berbahan dasar terigu dan air.
AP107,Srikaya ketan,-,P,A,"Nama lain: srikaya pulut. Kue kue basah terdiri dari 2 lapisan. Lapisan bawah: Beras ketan dan santan. Lapisan atas srikaya: telur ayam, terigu, gula pasir, dan santan. Diolah dengan cara dikukus"
AP108,Sunduk lawang,Pontianak,P,A,"Kue basah berbahan dasar tepung beras, kanji, gula merah, santan dibungkus daun pisang. Diolah dengan cara dikukus"
AP110,Tipa-tipa,Sumatera Utara,P,A,Seperti emping beras. Bahan dasar: beras dari padi muda disangrai lalu ditumbuk kemudian ditambah kelapa parut dan gula putih
AP111,Wajit camilan,Jawa Barat,P,A,"Seperti dodol. Bahan dasar: Tepung ketan, gula merah, kelapa dibungkus kulit jagung berbentuk segitiga"
AP112,Widaran,-,P,A,"Kue kering dengan rasa manis dan gurih. Bahan dasar: tepung ketan putih, santan, dan telur ayam. Untuk jenis manis ditambah gula. Diolah dengan cara digoreng"
AP113,Wingko babat,Jawa,P,A,"Kue basah berbahan dasar: tepung ketan, gula pasir, tepung kanji, santan, parutan kelapa muda. Diolah dengan cara dipanggang"
AP114,Yangko,Yogyakarta,P,A,"Bahan dasar: Tepung ketan, tepung maizena, santan, pewarna makanan. Bahan isi: kacang tanah, gula pasir. Diolah dengan cara dikukus lalu dibalut tepung gula. Berbentuk kotak dan kenyal"
BP013,Bagea kelapa asin,Ambon,P,B,"Kue berbahan dasar sagu, kelapa, dan garam."
BP014,Bagea kelapa manis,Ambon,P,B,"Kue berbahan dasar sagu, kelapa, dan gula"
BP015,Bagea kenari asin,Sulawesi dan Ambon,P,B,"Kue berbahan dasar sagu, kelapa, garam, dan kenari"
BP016,Bagea kenari manis,Sulawesi dan Ambon,P,B,"Kue berbahan dasar sagu, kelapa, gula, dan kenari"
BP019,Beras Cerdas,Jawa Timur,P,B,Bahan dasar: Tepung jagung dan tepung mocaf dengan perbandingan 40 : 60
BP020,Beras Ganyong,Bengkulu,P,B,Pangan tunggal terolah/ produk yang berbahan baku ganyong dan jagung
BP021,Beras Siger,Lampung,P,B,Bahan dasar singkong
BP022,Biji nangk,iji salak,P,B,"Nama lain: candil. Bahan dasar: ubi, tapioka, berkuah air gula jawa dan santan"
BP023,Bubur sagu,Ambon,P,B,"Bubur dari sagu lempang, gula merah dan santan"
BP024,Cassavastick,-,P,B,Singkong di potong panjang-panjang diberi garam. Diolah dengan cara digoreng
BP026,Gatot,Jawa Timur,P,B,"Bahan dasar gaplek (singkong dijemur), direndam air kapur sirih, dikukus, biasanya ditaburi parutan kelapa yang ditambah gula pasir dan serutan gula merah."
BP027,Geblek,Yogyakarta,P,B,Makanan ringan berbentuk angka 8. Bahan dasar tepung tapioka /pati singkong
BP028,Getuk goreng,"Sokaraja, Purwokerto",P,B,Bahan dasar: Singkong dan dibumbui gula kelapa
BP029,Getuk singkong,-,P,B,Singkong rebus yang ditumbuk dicampur kelapa dan gula merah
BP030,Gurandil,Bandung,P,B,"Bahan dasar: tepung tapioka dan parutan kelapa. Berbentuk lonjong kecil atau bulat kecil warna-warni, ditaburi gula pasir. Diolah dengan cara direbus"
BP031,Kabuto,-,P,B,"Singkong dijemur (ujan-panas), sampai berwarna hitam (gatot) lalu dikukus dan setelah itu ditaburi dengan kelapa parut"
BP032,Kapurung,Sulawesi Selatan,P,B,"Bahan dasar: Tepung sagu seperti papeda. Campuran ikan atau daging ayam atau udang dan aneka Sayuran (bayam, kacang panjang, daun kacang, jantung)"
BP033,Kecimpring singkong goreng,Bandung,P,B,"Seperti kerupuk singkong. Singkong diparut dicampur dengan bumbu, dipipihkan, dikukus, dijemur dan digoreng"
BP041,Kerupuk kemplang (ikan) mentah,Palembang,P,B,"Bahan dasar: Tepung sagu dan ikan, di olah dengan cara dibakar"
BP046,Kue bangket,Bangka,P,B,"Kue kering berbahan dasar: Tepung sagu, santan, gula merah, gula pasir, wijen, dan telur. Diolah dengan cara dipanggang"
BP047,Kue putu singkong,-,P,B,"Kue basah berbahan dasar telur, singkong, terigu, gula merah, kelapa parut. Diolah dengan cara dikukus"
BP048,Lanting getuk,Kebumen,P,B,"Kue kering berbahan dasar singkong yang dikukus lalu dihaluskan dengan bumbu, dijemur dan digoreng. Biasanya berbentuk angka 8"
BP049,Mi golosor,-,P,B,"Mie sagu, dibuat seperti mie goreng dengan sambal kacang"
BP050,Mie Bendo,Yogyakarta,P,B,Mie berbahan dasar singkong dan gaplek
BP051,Mie Sagu,Riau,P,B,Mie berbahan dasar sagu
BP052,Ongol-ongol sagu,-,P,B,Kue basah berbahan dasar sagu direbus dengan gula merah dan ditaburi kelapa parut kukus
BP053,Oyek,Jawa Tengah,P,B,Seperti beras yang berasal dari gaplek (singkong yang dijemur)
BP054,Paped,Tawaro / Papua,P,B,"Tepung sagu, dibubur"
BP055,Rasbi (Beras Ubi),Sumatera Selatan,P,B,Bahan dasar ubi jalar
BP056,Rasi (Beras Singkong),awa Barat,P,B,Bahan dasar singkong/ubi kayu
BP057,Sagu forno,Papua,P,B,"Kue kering. Nama lain sagu forna (nama balok cetakan) atau sagu lempeng (bentuk lempengan). Tepung sagu dihaluskan, dimasukkan ke dalam cetakan, dibakar, bagian tengah dilubangi diberi gula merah"
BP058,Sagu Lemak (Kue Sagon),Riau,P,B,"Bahan dasar: Sagu, Kelapa, Telur"
BP059,Sagu manis,-,P,B,Sagu dipanggang + kelapa parut + gula (seperti kue bandros)
BP060,Sagu Rendang,Riau,P,B,Suatu produk sagu
BP061,Sagu sinole,Ambon,P,B,"Nama lain karu-karu. Seperti dadar gulung. Sagu yang dicampur parutan kelapa, pala bubuk, kenari, dan gula aren"
BP063,Tapai singkong,-,P,B,Fermentasi singkong
BP064,Tepung Arrowroot,-,P,B,Tepung dari arrowroot (umbi)
BP065,Tepung Ganyong,Bengkulu,P,B,Bahan dasar ganyong
