Kode,Nama_Makanan_Lokal,Mayoritas_Daerah_Lokal,Jenis_Pangan,Kelompok_Pangan,Keterangan
BP066,Tepung Gaplek,Sumatera Selatan,P,B,Bahan dasar dari gaplek (singkong dijemur)
BP068,Tepung Mocaf,Jawa Timur,P,B,Bahan dasar dari singkong
BP069,Tepung Sente,Banten,P,B,Bahan dasar dari talas
BP071,Tepung Tales Beneng,Sumatera Selatan,P,B,Bahan dasar dari gaplek (singkong dijemur)/ talas beneng
BP072,Tepung Ubi Ungu,Banten,P,B,Bahan dasar ubi jalar ungu
BP073,Tiwul,Yogyakarta,P,B,Berbahan dasar dari gaplek (singkong dijemur) ditambah tepung kacang hijau dan gula merah
CP023,Dodol banjarmasin,-,P,C,"Nama lain: Dodol kandangan. Bahan dasar: Gula pasir, agar-agar, susu kental manis, santan, kacang tanah"
CP024,Emping (kerupuk melinjo),-,P,C,"Bahan dasar: biji melinjo dihaluskan, dicetak, dijemur dan digoreng"
CP025,Emping komak,Lombok,P,C,Seperti emping melinjo namun berbahan dasar kacang komak. Khas lombok.
CP027,Enting-enting gepuk kacang tanah,Salatiga,P,C,"Kacang tanah yang telah dipanaskan dalam cairan gula kental, digepuk di atas landasan batu. Berbentuk empat persegi panjang setebal 15 cm"
CP029,Geplak,Yogyakarta,P,C,Parutan kelapa kasar dengan gula pasir
CP030,Geplak jahe,Yogyakarta,P,C,Parutan kelapa kasar dengan gula pasir dan jahe
CP031,Kacang atom,-,P,C,Bahan dasar: kacang tanah kupas yang dibalur telur dan terigu kemudian digoreng
CP032,Kacang goyang,Manado,P,C,Bahan dasar: Kacang tanah digoyang di bawah lelehan gula yang telah di beri pewarna untuk membuat kacang goyang menjadi berwarna warni.
CP034,Kacang sukro,-,P,C,"Kacang atom dengan merk dagang ""sukro"""
CP036,Keju kacang tanah (peanut butter),-,P,C,Nama lain: selai kacang atau pindakaas. Bahan dasar kacang tanah yang dihaluskan dicampur dengan gula
CP037,Kembang tahu,-,P,C,Produk sampingan proses perebusan kedelai yang diambil dari endapan yang terkumpul di permukaan air perebusan kedelai
CP050,Moon tahu,Tionghoa,P,C,"Tumisan terdiri dari campuran tahu, telur, ayam, kaldu dan bahan-bahan lainnya dikentalkan dengan tepung sagu."
CP055,Rempeyek kacang tanah,-,P,C,Nama lain: peyek. Gorengan tipis renyah yang terdiri dari campuran tepung beras dan kacang tanah
CP056,Rempeyek kacang tolo,-,P,C,Nama lain: peyek. Gorengan tipis renyah yang terdiri dari campuran tepung beras dan kacang tolo
CP057,Rempeyek kacang uci,-,P,C,Nama lain: peyek. Gorengan tipis renyah yang terdiri dari campuran tepung beras dan kacang uci
CP058,Sayur lebui,Lombok,P,C,"Bahan dasar kedelai hitam yang direbus bersama labu kuning, belimbing wuluh, tomat, cabai dan santan."
CP065,Tauco,-,P,C,"Biji kedelai yang telah direbus, dihaluskan dan diaduk dengan tepung terigu kemudian difermentasi"
CP070,Tempe bongkrek,-,P,C,Bahan dasar kacang kedelai dan ampas kelapa yang difermentasi
CP071,Tempe gembus P3G,-,P,C,Bahan dasar ampas tahu difermentasi oleh kapang tempe
CP085,Tepung Jalejo,Jakarta,P,C,"Bahan dasar: jagung, kedelai, kacang hijau. Khas Jakarta"
DR129,Mostarda metan-sawi,-,P,D,"Sawi: pinggiran daun beregi-regi, tidak lebar, agak panjang / mirip selada"
DP023,"Anyang, sayu",Medan,P,D,"Seperti urap Sayuran, biasanya terdiri dari daun pakis, tauge, daun pepaya, kacang panjang, kangkung dan kelapa parut"
DP024,Ares,NTB,P,D,Masakan dari umbut / hati batang pisang dimasak dengan santan dan bumbu (gulai)
DP025,Arwan sirsir,Maluku Tenggara,P,D,"Bahan dasar: daun kasbi, daun pepaya, bunga pepaya dimasak dengan santan"
DP026,Beberu,NTB,P,D,"Sayuran mentah (kacang panjang dan terong ungu kecil diiris halus), ditambah bumbu / saos: cabe merah, cabe rawit merah, tomat, terasi, dan garam"
DP027,Botok lamtoro,-,P,D,"Bahan dasar: lamtoro dan kelapa parut, dikukus dengan dibungkus daun pisang."
DP028,Buntil daun talas,Jawa,P,D,"Bahan dasar: daun talas, kelapa parut, dan ikan teri. Direbus dengan santan."
DP029,Cammetutu,-,P,D,"Sayur daun singkong ditumbuk dan dimasak bersama kacang panjang, terong, dan labu siam."
DP032,"Gudeg, sayur",Jogja,P,D,Bahan dasar: nangka muda dan santan. Direbus dalam waktu yang lama
DP034,Gulai pliek,Aceh,P,D,"Bahan dasar: nangka muda, daun melinjo, Buah melinjo, jantung pisang, kacang panjang. Direbus dengan santan."
DP036,"Kaparende, sayur",Parende,P,D,sayur bening daun kelor + pepaya muda + ikan teri
DP039,Kotiu hinela tawang nggole,-,P,D,Sayur campur jantung pisang + daun singkong dan tekokak bumbu garam dan terasi
DP040,Lem,Rebung asam /Bengkulu (Suku Rejang),P,D,"Bahan dasar: rebung dan ikan, diolah dengan cara direbus dan difermentasi, dengan rasa asam pedas"
DP042,Olah-olah,-,P,D,"Masakan sayur: Kacang panjang dan toge direbus diberi saos santan kental yang dimasak dengan bumb bawang merah + bawang putih, cabe merah, terasi dan garam."
DP043,Paku hinela wulele nggapaya,-,P,D,Sayur paku dan bunga papaya
DP044,Pelecing kangkung,-,P,D,"Kangkung dan toge direbus ditaburi kelapa parut (disangan) dan sambal (garam, cabe, terasi, dan tomat) disiram air jeruk."
DP045,Purundawa,-,P,D,Sayur bening bayam + terong kecil bumbu garam + terasi
DP046,Rujak cingur,Jawa Timur,P,D,"Seperti gado-gado, ditambah cingur sapi."
DP049,Sayur garu,Ternate,P,D,"Bahan dasar: jantung pisang, daun ubi, daun pepaya. Ditumis"
DP050,Sayur kohu-kohu,Maluku,P,D,"Seperti urap. Bahan dasar: bayam, ketimun, daun kemangi, kacang panjang, taoge, dan kelapa."
DP051,Sayur lilin-terubuk,Maluku Utara,P,D,Bahan dasar: lilin/terubuk. Direbus dengan santan.
DP054,Sayur umbut kelapa,-,P,D,"Bahan dasar: umbut kelapa, labu kuning, dan iga sapi. Direbus dengan santan"
DP055,Sayur umbut rotan,-,P,D,Umbut rotan masak tumis
DP058,Tinira ninahu nggaluku,-,P,D,Bahan dasar: daun melinjo
EP001,Barongko,Bugis,P,E,Bahan dasar: pisang dihaluskan ditambah santan dan gula pasir kemudian dibungkus daun pisang dan dikukus
EP005,Ledre pisang,Bojonegoro,P,E,"Bahan dasar: tepung terigu, gula, tepung beras, pidang raja"
EP006,Lempog durian,-,P,E,Dodol duren
EP007,Loka anjoro (Majene),-,P,E,Pisang kepok/raja direbus dengan santan sampai kental
EP008,Rica-rica taipa,-,P,E,"Mangga muda diiris dicampur dengan cabai, udang kering dan terasi (Acar mangga muda)"
EP009,Rujak aceh,-,P,E,"Seperti Asinan. Bahan dasar: Buah batok, mangga, ketimun dan bengkuang."
EP013,Sanggara Belanda (Pinrang),-,P,E,"Snack: Pisang raja dicelupkan kedalam kocokan telur, digoreng, dibelah diisi mentega, keju, dan gula yang telah dikocok bersama."
EP014,Tepung Pisang,Lampung,P,E,Pangan tunggal terolah/ produk yang berbahan baku pisang
EP015,Tepung Sukun,Jawa Tengah,P,E,Pangan tunggal terolah/ produk yang berbahan baku sukun
FP037,"Beef teriyaki, masaka",Jepang,P,F,Daging sapi bumbu teriyaki (rasa manis).
FP038,"Beef yakiniku, masaka",Jepang,P,F,Daging sapi panggang (rasa gurih)
FP039,Brongkos,Yogyakarta,P,F,Masakan daging sapi berkuah hitam yang berasal dari kluwek dan ditambah santan
FP040,"Bulgogi, masaka",Korea,P,F,Daging sapi (sirloin) ditambah kecap asin dan gula.
FP041,"Chicken teriyaki, masaka",Jepang,P,F,Daging ayam bumbu teriyaki (rasa lebih manis).
FP045,"Djibokum, masaka",Korea,P,F,Ji-Bo-Kum. Gurita/seafood goreng pedas dengan Sayuran.
FP048,"Jangang bintatoeng, masakan",-,P,F,Masakan ayam dengan kacang hitam
FP053,"Lawar babi, masaka",Bali,P,F,Seperti urap. Daging babi dicampur dengan kelapa parut yang sudah berbumbu.
FP054,"Lawar penyu, masaka",Bali,P,F,Seperti urap. Daging penyu dicampur dengan kelapa parut yang sudah berbumbu.
FP057,"Nasu likku, masakan (Bon",Bugis),P,F,"Ayam dengan irisan lengkuas yang halus, irisan serai yang halus (1/2 kg ayam dan 1/2 kg lengkuas dan serai). Dimasak dalam santan"
FP058,"Oramu ninahu ndawa olaho, masakan",-,P,F,Sup iga dengan daun kedondong
FP059,"Paniki masak santan, masakan",-,P,F,Masakan kelelawar dimasak didalam santan
FP060,"Pelolah manuk, masakan",NTB,P,F,"Masakan ayam: Ayam dimasak dengan bumbu (bwang merah + bawang putih, cabe merah dan terasi yang digiling halus dan santan)"
FP061,"Rawon, masakan",Jawa Timur,P,F,Masakan daging sapi berkuah hitam yang berasal dari kluwek
FP063,"RW, anjing, masakan",-,P,F,Masakan daging anjing
FP065,"Sate pusut, masakan",-,P,F,"Daging diling (sapi, babi), kelapa parut diberi bumbu (bawang, cabai, terasi, dan garam) dibentuk bulat panjang (lonjong) ditusuk lalu dibakar."
FP067,"Sie reuboh, masaka",Aceh,P,F,Daging Sapi/Kerbau direbus dengan bumbu pedas
FP072,"Sop konro, masaka",Makassar,P,F,Bahan dasar: iga sapi bumbu kluwek.
FP073,"Sop saudara, masaka",Makassar,P,F,Bahan dasar: daging sapi tanpa kluwek.
FP074,"Soto bandung, masakan",-,P,F,"Kuah bening. Bahan dasar: Daging sapi, lobak, dan kacang kedelai goreng. Biasa ditambahkan kecap manis."
FP075,"Soto banjar, masakan",-,P,F,"Kuah bening. Bahan dasar: Ayam dan rempah-rempah (kayu manis, biji pali dan cengkeh)"
FP076,"Soto betawi, masakan",-,P,F,Kuah bening/ santan. Bahan dasar: daging sapi dan atau jeroan ditambah emping
FP078,"Soto kudus, masakan",-,P,F,Kuah bening. Bahan dasar: ayam dan taoge
FP079,"Soto madura, masakan",-,P,F,Kuah bening. Bahan dasar: ayam atau daging
FP080,"Soto padang, masakan",-,P,F,"Kuah bening. Bahan dasar: daging sapi, bumbu pekak dan kapulaga"
FP081,"Soto pekalongan, masakan",-,P,F,Kuah bening. Bahan dasar: daging sapi dan tauco
FP082,"Soto pemalang, masakan",-,P,F,"Kuah bening. Bahan dasar: daging sapi, tauco, kelapa parut sangrai, dan kluwek"
FP083,"Soto sukaraja, masakan",Banyumas,P,F,"Kuah bening. Bahan dasar: daging sapi, soun, taoge, dan sambal kacang"
FP084,"Soto sulung, masaka",Jawa Timur,P,F,"Kuah bening. Bahan dasar: daging sapi, ayam, jeroan, dan telur"
FP085,"Sukiyaki, masaka",Jepang,P,F,Irisan tipis daging sapi dicelupkan ke dalam kocokan telur ayam
FP086,"Tedong pallu basa, masakan",-,P,F,Hidangan berkuah kental dari campuran daging dan jeroan (organ bagian dalam) kerbau
FP087,"Tikus rica, masakan",-,P,F,Tikus sawah masak cabai
FP088,"Tinoransa, masakan",-,P,F,Masakan daging babi
GP053,Abon haruwan,alimantan Selatan,P,G,Abon dari ikan gabus
GP055,"Betok wadi, masaka",Banjar (Kalimantan Tengah),P,G,"Ikan betok yang dibersihkan lalu difermentasi dengan garam dalam wadah beling, setalah itu dimasak sesuai selera, digoreng atau disayur."
GP056,"Bau ninahu ndamate, masakan",-,P,G,Ikan gabus segar dimasak dengan tomat (Sup gabus)
GP057,"Borku ninahu nggaluku, masakan",-,P,G,Keong sawah / tutut dimasak dengan santan
GP063,"Gulai asam keueung, masaka",Aceh,P,G,"Ikan yang dimasak dengan asam kanti, biasanya ikan kakap, ikan bandeng, tongkol, patin, dan kembung"
GP066,"Gulai keumamah, masakan",Aceh,P,G,"Keumamah atau katshibushi atau ikan kayu (jenis ikan: tongkol/tuna/cakalang). Ikan direbus, dikeringkan beberapa hari hingga mengeras, lalu diiris kecil-kecil. Keumamah dimasak dengan santan"
GP071,"Jukku pallu kalao, masakan",-,P,G,"Masakan ikan cangkalang dengan bumbu lengkuas, serai, cabai merah, kecap, dan garam"
GP072,"Kaholeo, masakan",Katumesi No. kaholeo,P,G,Sambal goreng kering teri
GP073,Lawara penjah,-,P,G,Ikan penja dimasak dan dicampur dengan kelapa parut yang sudah berbumbu (seperti urap)
GP074,"Model, masaka",Palembang,P,G,"Dibuat dari adonan yang sama dengan pempek kapal selam. Bedanya, model diisi dengan tahu dan digoreng sebelum disaji. Dihidangkan dengan kuah model yang terbuat dari kaldu udang. Lalu dicampur dengan bihun, timun, dan ebi"
GP076,"Parede baleh, masakan (Kabupaten.Luwu)",-,P,G,Masakan ikan dengan mangga
GP085,Pind,Kapinda,P,G,Ikan boto - boto dimasak asam
GP086,"Pindang kenari, masaka",Maluku,P,G,"Ikan tongkol dimasak dengan terong, lalu ditambahkan kacang kenari sebagai bumbunya dan daun kemangi"
GP090,Sate Bandeng,Banten,P,G,Pangan tunggal terolah/ produk yang berbahan baku ikan bandeng
GP095,Tumis keumamah,Aceh,P,G,"Keumamah atau katshibushi atau ikan kayu (jenis ikan: tongkol/tuna/cakalang). Ikan direbus, dikeingkan beberapa hari hingga mengeras, lalu diiris kecil-kecil. Keumamah dimasak tumis"
GP087,"Saboko gurita, masaka",Timor Leste,P,G,"Gurita dibumbui dengan cabe, bawang, daun asam muda yang kemudian dibungkus dengan daun lontar dan dibakar"
GP088,"Saboko saltan, masaka",Timor Leste,P,G,"Ikan saltan dibumbui dengan cabe, bawang, daun asam muda yang kemudian dibungkus dengan daun lontar dan dibakar"
GP089,"Saboko sardin, masaka",Timor Leste,P,G,"Ikan sarden dibumbui dengan cabe, bawang, daun asam muda yang kemudian dibungkus dengan daun lontar dan dibakar"
GP091,"Sepi, masaka",Bima,P,G,Makanan yang terbuat dari udang rebon (anak udang yang sangat kecil yang di Bima disebut Sepi Bou)
HP005,"Bayau mi balu, masakan",-,P,H,Kuning telur dibuat seperti kue dadar kemudian dimasak dengan sirup gula putih
HP006,"Cucuru bayau, masakan",-,P,H,"Snack dari kuning telur yang dikocok dengan sedikit gula, lalu dikukus dalam cetakan kecil - kecil bersama sirup gula putih"
JP002,Hangop,Belanda,P,J,Sejenis yoghurt
JP004,Kwark (Quark),Jerman,P,J,Produk susu segar yang dibuat dengan pemanasan asam susu sampai tingkat kekentalan yang diinginkan tercapai
MP013,Melase,-,P,M,"Bagian dari gula yang tidak mengering setelah dimasak dengan banyaknya campuran yang ditambahkan, dimanfaatkan dalam pembuatan sirop, arak, spiritus, atau sebagai campuran pakan ternak"
NP001,Balichong,-,P,N,Udang kecil yang difermentasi
NP002,Bekasam,-,P,N,Udang kecil yang difermentasi
NP003,Bekasang,-,P,N,Ikan yang difermentasi
NP010,Tempoya,Lampung dan Palembang,P,N,Daging durian yang difermentasi
NP012,Terasi dobo,"Dobo, ada di Kepualauan Aru Maluku",P,N,Udang yang difermentasi
