foodId,Nama,Tipe
1,Sosis Bakar,ayam-daging
2,Ngohiong Ayam Udang,ayam-daging
3,Rawon Ayam,ayam-daging
4,Usus Goreng Crispy,ayam-daging
5,Ceker Rica Rica,ayam-daging
6,Ceker Kecap Pedas,ayam-daging
7,Ayam Suwir Kecap,ayam-daging
8,Burung Puyuh Bakar,ayam-daging
9,Dangkot Ayam,ayam-daging
10,Ayam Bumbu Merah,ayam-daging
11,Pempek Ayam,ayam-daging
12,Ngohiong Ayam,ayam-daging
13,Rica Rica Bebek,ayam-daging
14,Ayam Rujak Tanpa Santan,ayam-daging
15,Daging Goreng,ayam-daging
16,Asam Pedas (Padeh) Daging,ayam-daging
17,Tongseng Kambing Tanpa Santan,ayam-daging
18,Saksang Ayam,ayam-daging
19,Ayam Goreng Madu,ayam-daging
20,Ayam Kecap,ayam-daging
21,Ayam Geprek Keju,ayam-daging
22,Chicken Basil Thai,ayam-daging
23,Dumpling Ayam Kukus,ayam-daging
24,Tangsuyuk Sapi,ayam-daging
25,Kekian Ayam Udang,ayam-daging
26,Yakitori Ayam,ayam-daging
27,Ayam Telur Asin,ayam-daging
28,Ayam Kuah Hitam,ayam-daging
29,Korean Spicy Chicken,ayam-daging
30,Nasi Jinggo,ayam-daging
31,Bubur Ayam Quaker Oat,ayam-daging
32,Lidah Sapi Cabe hijau,ayam-daging
33,Ayam Goreng Oatmeal,ayam-daging
34,Burrito Ayam,ayam-daging
35,Ayam Kecap Kuah,ayam-daging
36,Ayam Kecap Pedas,ayam-daging
37,Ayam Bumbu Rajang (Khas Lombok),ayam-daging
38,Gore Gore,ayam-daging
39,Bakso Keju,ayam-daging
40,Tum Ayam,ayam-daging
41,Ayam Bakar Lumajang,ayam-daging
42,Ayam Bakar Bumbu Rujak,ayam-daging
43,Ayam Panggang Pecel,ayam-daging
44,Nasi Briyani Ayam,ayam-daging
45,Ayam Kodok,ayam-daging
46,Sepat Ayam,ayam-daging
47,Tahu Campur,ayam-daging
48,Ayam Kecap Jahe,ayam-daging
49,Daging Bumbu Bali,ayam-daging
50,Ayam Bakar Klaten,ayam-daging
51,Ayam Goreng Cabe,ayam-daging
52,Ayam Kare Jawa,ayam-daging
53,Ayam Goreng Sasando,ayam-daging
54,Kalio Daging Sapi,ayam-daging
55,Tumis Ayam Cincang Nanas Paprika,ayam-daging
56,Tim Telur Daging,ayam-daging
57,Sate Ponorogo,ayam-daging
58,Ayam Rebus Bumbu,ayam-daging
59,Ayam Saus Inggris,ayam-daging
60,Ayam Tangkap,ayam-daging
61,Nasi Bebek,ayam-daging
62,Sayap Ayam Isi,ayam-daging
63,Sop Buntut Bakar,ayam-daging
64,Siomay Udang Kuah Kaldu,ayam-daging
65,Batagor Kuah,ayam-daging
66,Ayam Goreng Bawang,ayam-daging
67,Ayam Goreng Terasi,ayam-daging
68,Ayam Suwir Cabe Ijo,ayam-daging
69,Ayam Panggang Madu,ayam-daging
70,Ayam Panggang Lada Hitam,ayam-daging
71,Dendeng Lambok,ayam-daging
72,Oseng Tahu Udang,ayam-daging
73,Pallu Basa,ayam-daging
74,Egg Chicken Roll,ayam-daging
75,Itiak Lado Mudo (Bebek Cabe Ijo),ayam-daging
76,Tengkleng,ayam-daging
77,Sate Padang,ayam-daging
78,Ayam Jerit,ayam-daging
79,Tumis Daging Sapi Cabe Ijo,ayam-daging
80,Kalio Ayam,ayam-daging
81,Iga Penyet,ayam-daging
82,Sambal Goreng Hati Sapi,ayam-daging
83,Ayam Pelalah,ayam-daging
84,Krengsengan Daging Sapi,ayam-daging
85,Ayam Bekakak,ayam-daging
86,Ekkado,ayam-daging
87,Gadon Daging,ayam-daging
88,Gulai Iga Sapi,ayam-daging
89,Ayam Saus Lemon,ayam-daging
90,Bistik Lidah Sapi,ayam-daging
91,Kebab,ayam-daging
92,Ayam Barbeque,ayam-daging
93,Ayam Lodho,ayam-daging
94,Ayam Gepuk,ayam-daging
95,Ayam Goreng KFC Krispi,ayam-daging
96,Ayam Gongso,ayam-daging
97,Spicy Chicken Wings (Richeese),ayam-daging
98,Bebek Madura,ayam-daging
99,Paru Goreng,ayam-daging
100,Pindang Daging Kudus,ayam-daging
101,Bebek Kaleyo,ayam-daging
102,Sate Maranggi,ayam-daging
103,Ayam Wijen Saus Mentega,ayam-daging
104,Babat Gongso,ayam-daging
105,Ayam Kecap Goreng Mentega,ayam-daging
106,Kari Kambing,ayam-daging
107,Mie Kangkung Ayam,ayam-daging
108,Sambal Goreng Krecek,ayam-daging
109,Gyoza,ayam-daging
110,Sate Klopo,ayam-daging
111,Sop Ceker,ayam-daging
112,Sempol Ikan Tenggiri,ayam-daging
113,Bebek Goreng Surabaya,ayam-daging
114,Ayam Kemangi,ayam-daging
115,Ayam Pok Pok,ayam-daging
116,Ayam Geprek (Tanpa Tepung),ayam-daging
117,Ayam Geprek Jogja,ayam-daging
118,Bulgogi,ayam-daging
119,Ayam Penyet,ayam-daging
120,Dim Sum Ceker Ayam,ayam-daging
121,Tumis Buncis Daging Giling,ayam-daging
122,Ayam Goreng Tulang Lunak,ayam-daging
123,Ayam Goreng Kalasan,ayam-daging
124,Sate Kambing,ayam-daging
125,Pindang Tulang Iga,ayam-daging
126,Ayam Bakar Padang,ayam-daging
127,Ayam Sambal Matah,ayam-daging
128,Ayam Lada Hitam,ayam-daging
129,Ayam Bakar Bumbu Bali,ayam-daging
130,Bakso Ayam,ayam-daging
131,Brongkos,ayam-daging
132,Abon Sapi,ayam-daging
133,Ayam Bakar Bumbu Kuning,ayam-daging
134,Galantin Ayam,ayam-daging
135,Ayam Nasu Palekko,ayam-daging
136,Bistik Ayam,ayam-daging
137,Gulai Ayam Padang,ayam-daging
138,Rendang Ayam,ayam-daging
139,Semur Hati Ampela Ayam,ayam-daging
140,Ayam Bakar Kecap,ayam-daging
141,Opor Ayam Putih,ayam-daging
142,Galantin Daging Sapi,ayam-daging
143,Pecel Ayam,ayam-daging
144,Ayam Taliwang,ayam-daging
145,Sambal Goreng Ati Ampela,ayam-daging
146,Ayam Karage,ayam-daging
147,Ayam Nanking,ayam-daging
148,Rendang Daging Sapi Padang,ayam-daging
149,Sop Saudara,ayam-daging
150,Ayam Kremes,ayam-daging
151,Usus Ayam Tumis Pedas Manis,ayam-daging
152,Ayam Kungpao,ayam-daging
153,Terik Daging Tahu Tempe,ayam-daging
154,Beef Steak Tenderloin Blackpepper Sauce,ayam-daging
155,Chicken (Ayam) Teriyaki,ayam-daging
156,Ayam Betutu,ayam-daging
157,Beef Daging Teriyaki,ayam-daging
158,Steak Ayam Brown Sauce ( Chicken Steak ),ayam-daging
159,Seblak Ceker,ayam-daging
160,Ayam Pop,ayam-daging
161,Tongseng Ayam,ayam-daging
162,Dendeng Balado,ayam-daging
163,Ayam Balado,ayam-daging
164,Semur Daging Sapi,ayam-daging
165,Rolade Daging Sapi,ayam-daging
166,Daging Sapi Paprika Lada Hitam,ayam-daging
167,Siomay Ayam Udang Dimsum,ayam-daging
168,Tongseng Sapi,ayam-daging
169,Bistik Daging Sapi,ayam-daging
170,Ayam Kuluyuk,ayam-daging
171,Rendang Daging Sapi (Asli Minang),ayam-daging
172,Ayam Saus Tiram,ayam-daging
173,Ayam Popcorn,ayam-daging
174,Kikil Sapi Oseng Cabe Hijau,ayam-daging
175,Sate Taichan,ayam-daging
176,Rawon,ayam-daging
177,Nugget Ayam,ayam-daging
178,Ayam Rica-Rica,ayam-daging
179,Ayam Kecap Padang,ayam-daging
180,Ayam Cabe Ijo,ayam-daging
181,Gulai Kambing,ayam-daging
182,Ayam Goreng Lengkuas,ayam-daging
183,Asem-Asem Daging,ayam-daging
184,Ayam Goreng Tepung,ayam-daging
185,Ayam Woku,ayam-daging
186,Ayam Suwir Pedas Bali,ayam-daging
187,Pepes Ayam,ayam-daging
188,Ayam Goreng Kecap,ayam-daging
189,Chicken Katsu,ayam-daging
190,Beef Yakiniku,ayam-daging
191,Ceker Ayam Pedas,ayam-daging
192,Ayam Bakar Madu,ayam-daging
193,Semur Ayam,ayam-daging
194,Ayam Serundeng,ayam-daging
195,Sate Lilit,ayam-daging
196,Chicken Cordon Bleu,ayam-daging
197,Selat Solo,ayam-daging
198,Empal Gentong,ayam-daging
199,Krengsengan Kambing,ayam-daging
200,Nasi Bakar Ayam Kemangi,ayam-daging
201,Nasi Gandul,ayam-daging
202,Mie Sop Medan,ayam-daging
203,Koloke Ayam,ayam-daging
204,Tongseng Kambing,ayam-daging
205,Ayam Tuturuga,ayam-daging
206,Sate Komoh,ayam-daging
207,Rabeg Daging Sapi,ayam-daging
208,Hamburger Daging,ayam-daging
209,Garang Asem Ayam,ayam-daging
210,Empal Gepuk,ayam-daging
211,Sate Ayam Madura,ayam-daging
212,Ayam Goreng Padang,ayam-daging
213,Daging Malbi Semur,ayam-daging
214,Dendeng Ragi,ayam-daging
215,Ayam Asam Manis,ayam-daging
216,Serundeng Daging,ayam-daging
217,Ayam Bumbu Rujak Kuah,ayam-daging
218,Ceker Ayam Mercon,ayam-daging
219,Iga Bakar Madu,ayam-daging
220,Sempol Ayam,ayam-daging
221,Sate Daging Sapi,ayam-daging
222,Dendeng Batokok,ayam-daging
223,Gulai Kikil (Tunjang),ayam-daging
224,Opor Ayam Kuning,ayam-daging
225,Oseng Mercon,ayam-daging
226,Semur Bola Bola Daging,ayam-daging
227,Kari Ayam,ayam-daging
228,Kentang Daging Cincang,ayam-daging
229,Rendang Bola Bola Daging,ayam-daging
230,Ikan Mas Pindang,ikan-seafood
231,Ikan Mujair Goreng,ikan-seafood
232,Ikan Bandeng Asam Manis,ikan-seafood
233,Ikan Mas Bakar,ikan-seafood
234,Ikan Mas Pesmol,ikan-seafood
235,Ikan Bandeng Goreng,ikan-seafood
236,Ikan Bandeng Pepes,ikan-seafood
237,Ikan Mas Goreng,ikan-seafood
238,Ikan Bandeng Gulai,ikan-seafood
239,Ikan Kembung Pesmol,ikan-seafood
240,Pepes Ikan Tongkol,ikan-seafood
241,Pempek Panggang,ikan-seafood
242,Gulai Ikan Mas,ikan-seafood
243,Odeng Kuah Korea,ikan-seafood
244,Ikan Nila Goreng,ikan-seafood
245,Gulai Ikan Nila,ikan-seafood
246,Pepes Ikan Nila,ikan-seafood
247,Ikan Selar Bumbu Kuning,ikan-seafood
248,Ikan Nila Asam Manis,ikan-seafood
249,Rajungan Saus Padang,ikan-seafood
250,Salmon Mentai,ikan-seafood
251,Nasi Bakar Ikan Cakalang,ikan-seafood
252,Sambal Cumi Pete Pedas,ikan-seafood
253,Pindang Bumbu Sarden,ikan-seafood
254,Bakso Udang Goreng,ikan-seafood
255,Belut Goreng,ikan-seafood
256,Kerang Hijau Balado,ikan-seafood
257,Kerang Dara Saus Pedas,ikan-seafood
258,Tuna Bakar Kecap,ikan-seafood
259,Poke Bowl Salmon,ikan-seafood
260,Sate Bandeng,ikan-seafood
261,Patin Bakar,ikan-seafood
262,Udang Saus Padang,ikan-seafood
263,Otak Otak Bandeng,ikan-seafood
264,Lumpia Vietnam,ikan-seafood
265,Gulai Ikan Tongkol,ikan-seafood
266,Cilok Ikan,ikan-seafood
267,Jambal Roti Tumis,ikan-seafood
268,Tongkol Suwir Lombok Ijo,ikan-seafood
269,Rajungan Asam Manis,ikan-seafood
270,Tulang Jambal Cabe,ikan-seafood
271,Udang Cabe Garam,ikan-seafood
272,Bola Bola Udang Roti,ikan-seafood
273,Rolade Ikan,ikan-seafood
274,Lele Goreng Kremes,ikan-seafood
275,Udang Saus Inggris,ikan-seafood
276,Kerang Hijau Rebus,ikan-seafood
277,Ikan Salai Asap Balado,ikan-seafood
278,Sambal Tongkol,ikan-seafood
279,Siomay Ikan Bandung,ikan-seafood
280,Sate Kerang,ikan-seafood
281,Ikan Gurame Bakar Bumbu Bali,ikan-seafood
282,Gurame Bumbu Rujak,ikan-seafood
283,Tenggiri Lempah Kuning,ikan-seafood
284,Cakalang Fufu Pampis,ikan-seafood
285,Ikan Bawal Bumbu Kuning,ikan-seafood
286,Kakap Bumbu Kuning,ikan-seafood
287,Pempek Sutra,ikan-seafood
288,Sambal Goreng Kentang Udang,ikan-seafood
289,Pempek Lenggang,ikan-seafood
290,Kepiting Saus Padang,ikan-seafood
291,Cumi Goreng Mentega,ikan-seafood
292,Gulai Kakap,ikan-seafood
293,Kerang Dara Asam Manis,ikan-seafood
294,Bandeng Bakar,ikan-seafood
295,Nugget Ikan,ikan-seafood
296,Hakau,ikan-seafood
297,Ikan Gabus Pucung,ikan-seafood
298,Pempek Kulit,ikan-seafood
299,Sate Ikan Tongkol,ikan-seafood
300,Ikan Gurame Bakar Madu,ikan-seafood
301,Pindang Serani,ikan-seafood
302,Ikan Bawal Bakar,ikan-seafood
303,Pepes Udang,ikan-seafood
304,Pempek Lenjer,ikan-seafood
305,Ikan Salem Bumbu Sarden,ikan-seafood
306,Salmon Teriyaki,ikan-seafood
307,Lele Bakar,ikan-seafood
308,Udang Pete Balado,ikan-seafood
309,Gulai Cumi Isi Telur,ikan-seafood
310,Bakso Ikan,ikan-seafood
311,Pangek Ikan Nila,ikan-seafood
312,Kerang Dara Rebus,ikan-seafood
313,Bakso Udang Rebus,ikan-seafood
314,Ikan Tenggiri Bumbu Kuning,ikan-seafood
315,Pecak Lele,ikan-seafood
316,Pepes Peda,ikan-seafood
317,Pempek Kapal Selam,ikan-seafood
318,Sambal Udang Goreng Petai,ikan-seafood
319,Udang Bakar Madu,ikan-seafood
320,Gulai Aceh Ikan Tongkol,ikan-seafood
321,Ikan Kerapu Asam Manis,ikan-seafood
322,Tim Ikan Kakap,ikan-seafood
323,Kapurung,ikan-seafood
324,Ikan Tongkol Bumbu Kuning,ikan-seafood
325,Pindang Tongkol Balado,ikan-seafood
326,Asam Padeh Ikan Patin,ikan-seafood
327,Cumi Asam Manis Basah,ikan-seafood
328,Udang Goreng Mentega,ikan-seafood
329,Sarden Homemade,ikan-seafood
330,Garang Asem Ikan,ikan-seafood
331,Arsik Ikan Mas,ikan-seafood
332,Ikan Asap Santan,ikan-seafood
333,Palumara Bandeng,ikan-seafood
334,Asam Padeh Ikan Tongkol,ikan-seafood
335,Semur Bandeng,ikan-seafood
336,Balado Ikan Kembung,ikan-seafood
337,Abon Ikan Tongkol,ikan-seafood
338,Ikan Kakap Asam Manis,ikan-seafood
339,Otak-Otak Goreng,ikan-seafood
340,Udang Asam Manis,ikan-seafood
341,Abon Tuna,ikan-seafood
342,Pempek Adaan,ikan-seafood
343,Pepes Ikan Mas Khas Sunda,ikan-seafood
344,Ikan Woku Belanga,ikan-seafood
345,Gulai Ikan Tenggiri,ikan-seafood
346,Ikan Mujair Bakar Kecap,ikan-seafood
347,Ikan Gurame Asam Manis,ikan-seafood
348,Udang Saos Tiram,ikan-seafood
349,Pecel Lele,ikan-seafood
350,Sambal Goreng Kering Teri Kacang,ikan-seafood
351,Pesmol Ikan Nila,ikan-seafood
352,Ikan Bandeng Presto,ikan-seafood
353,Ikan Kembung Goreng Bumbu Kuning,ikan-seafood
354,Cumi Goreng Tepung (Calamari),ikan-seafood
355,Cumi Saus Padang,ikan-seafood
356,Udang Goreng Tepung (Ebi Furai),ikan-seafood
357,Pepes Ikan Kembung,ikan-seafood
358,Pepes Ikan Teri Basah,ikan-seafood
359,Pecak Gurame,ikan-seafood
360,Kepiting Saus Tiram,ikan-seafood
361,Ikan Bandeng Acar Kuning,ikan-seafood
362,Cumi Telur Asin,ikan-seafood
363,Cumi Saus Tiram,ikan-seafood
364,Celimpungan,ikan-seafood
365,Kerang Hijau Saus Tiram Pedas,ikan-seafood
366,Asem Asem Bandeng,ikan-seafood
367,Udang Telur Asin,ikan-seafood
368,Mangut Lele,ikan-seafood
369,Sup Ikan Patin,ikan-seafood
370,Cumi Bakar Kecap,ikan-seafood
371,Ikan Patin Bumbu Kuning,ikan-seafood
372,Fish and Chips,ikan-seafood
373,Pindang Patin,ikan-seafood
374,Gulai Kepala Ikan Kakap,ikan-seafood
375,Steak Ikan Dori Panggang Saus Lemon,ikan-seafood
376,Cumi Asin Cabe Hijau,ikan-seafood
377,Kotokan Ikan Pe Lombok Ijo,ikan-seafood
378,Ikan Nila Bakar,ikan-seafood
379,Nasi Bakar Tuna Pedas,ikan-seafood
380,Amplang Krupuk Ikan,ikan-seafood
381,Kepiting Lada Hitam,ikan-seafood
382,Fish Cake,ikan-seafood
383,Ikan Tongkol Bumbu Sarden,ikan-seafood
384,Pindang Bandeng,ikan-seafood
385,Ikan Kembung Bakar Padang,ikan-seafood
386,Kepiting Asam Manis,ikan-seafood
387,Sop Ikan Salmon,ikan-seafood
388,Kerang Saus Padang,ikan-seafood
389,Tumis Cumi Hitam,ikan-seafood
390,Gulai Telur Tahu,tahu-tempe-telur
391,Oncom Goreng,tahu-tempe-telur
392,Keripik Tempe,tahu-tempe-telur
393,Okonomiyaki,tahu-tempe-telur
394,Keripik Tahu,tahu-tempe-telur
395,Telur Gulung Sosis,tahu-tempe-telur
396,Sayur Tahu Kuah Kuning,tahu-tempe-telur
397,Tempe Teriyaki,tahu-tempe-telur
398,Nasi Telur Pontianak,tahu-tempe-telur
399,Telur Bacem,tahu-tempe-telur
400,Papeda Gulung,tahu-tempe-telur
401,Opor Telur,tahu-tempe-telur
402,Bola Bola Tahu,tahu-tempe-telur
403,Telur Geprek,tahu-tempe-telur
404,Pempek Dos (Tanpa Ikan),tahu-tempe-telur
405,Telur Balado,tahu-tempe-telur
406,Sambal Tempe,tahu-tempe-telur
407,Tahu Walik,tahu-tempe-telur
408,Tahu Cabe Garam,tahu-tempe-telur
409,Tahu Petis,tahu-tempe-telur
410,Telur Petis,tahu-tempe-telur
411,Orak Arik Telur Sayuran,tahu-tempe-telur
412,Omelet Mie,tahu-tempe-telur
413,Pepes Telur Ikan,tahu-tempe-telur
414,Tahu Lontong,tahu-tempe-telur
415,Omelet Telur,tahu-tempe-telur
416,Kupat Tahu Magelang,tahu-tempe-telur
417,Tahu Teriyaki,tahu-tempe-telur
418,Pepes Telur Asin,tahu-tempe-telur
419,Tahu Jeletot,tahu-tempe-telur
420,Egg Roll Korea,tahu-tempe-telur
421,Chawanmushi,tahu-tempe-telur
422,Mun Tahu,tahu-tempe-telur
423,Tahu Isi,tahu-tempe-telur
424,Telur Bumbu Bali,tahu-tempe-telur
425,Tahu Bakso,tahu-tempe-telur
426,Perkedel Tahu,tahu-tempe-telur
427,Fuyunghai,tahu-tempe-telur
428,Tahu Tek Surabaya,tahu-tempe-telur
429,Tahu Bulat,tahu-tempe-telur
430,Martabak Tahu,tahu-tempe-telur
431,Tempe Mendoan Purwokerto,tahu-tempe-telur
432,Sapo Tahu,tahu-tempe-telur
433,Tahu Gejrot,tahu-tempe-telur
434,Tahu Rambutan,tahu-tempe-telur
435,Perkedel Tempe,tahu-tempe-telur
436,Tahu Kukus,tahu-tempe-telur
437,Bacem Tahu Tempe,tahu-tempe-telur
438,Telur Kecap,tahu-tempe-telur
439,Tahu Putih Goreng Garing,tahu-tempe-telur
440,Tahu Telur,tahu-tempe-telur
441,Pepes Tahu,tahu-tempe-telur
442,Telur Dadar Padang,tahu-tempe-telur
443,Tahu Aci Tegal,tahu-tempe-telur
444,Sate Telur Puyuh,tahu-tempe-telur
445,Telur Pindang,tahu-tempe-telur
446,Semur Telur,tahu-tempe-telur
447,Tahu Sarang Burung,tahu-tempe-telur
448,Tempe Penyet,tahu-tempe-telur
449,Nugget Tahu,tahu-tempe-telur
450,Rendang Telur,tahu-tempe-telur
451,Tahu Fantasi,tahu-tempe-telur
452,Semur Telur Puyuh,tahu-tempe-telur
453,Sambal Tumpang,tahu-tempe-telur
454,Telur Puyuh Balado,tahu-tempe-telur
455,Sayur Tempe Tahu Cabe Hijau,tahu-tempe-telur
456,Tahu Guling,tahu-tempe-telur
457,Tahu Gimbal Udang,tahu-tempe-telur
458,Tahu Bubuk,tahu-tempe-telur
459,Tumis Buncis Tempe,sayur
460,Salad Sayur,sayur
461,Pecel Madiun,sayur
462,Coleslaw,sayur
463,Oseng Pare Telur,sayur
464,Nasi Tim Sayuran,sayur
465,Oseng Tempe Cabe Ijo,sayur
466,Tumis Telur Tauge,sayur
467,Tumis Lobak Putih,sayur
468,Sayur Krecek,sayur
469,Ratatouille,sayur
470,Tumis Rebung,sayur
471,Lontong Tahu Khas Blora,sayur
472,Terong Goreng,sayur
473,Terong Balado,sayur
474,Tumis Pakis,sayur
475,Asinan Betawi,sayur
476,Capcay Goreng Jawa,sayur
477,Rendang Jamur,sayur
478,Tumis Brokoli Kembang Kol,sayur
479,Tumis Cuciwis Saus Tiram,sayur
480,Buntil Daun Pepaya,sayur
481,Sayur Asem Jawa Timur,sayur
482,Sayur Bening Sawi,sayur
483,Sayur Pepaya Muda,sayur
484,Ote Ote,sayur
485,Beberuk Terong,sayur
486,Sayur Asem Jakarta,sayur
487,Lontong Sayur Betawi,sayur
488,Oseng Tempe Toge,sayur
489,Oseng Tahu Tempe Kecap,sayur
490,Oseng Labu Siam,sayur
491,Oseng Tempe Pare,sayur
492,Kimchi,sayur
493,Nugget Sayur,sayur
494,Gulai Pakis,sayur
495,Sayur Rebung Santan,sayur
496,Brambang Asem,sayur
497,Toge Goreng Bogor,sayur
498,Semur Terong,sayur
499,Gado Gado Padang,sayur
500,Tumis Genjer,sayur
501,Tahu Tauco,sayur
502,Tempe Mendol,sayur
503,Perkedel Daging,sayur
504,Rolade Tahu Daun Singkong,sayur
505,Kangkung Saus Tiram,sayur
506,Kangkung Tauco,sayur
507,Bakwan Tahu,sayur
508,Tumis Pakcoy,sayur
509,Kering Kentang Tempe Pedas,sayur
510,Urap Bali,sayur
511,Semur Jengkol Betawi,sayur
512,Onion Rings,sayur
513,Gudeg Asli Jogja Komplit (Gudeg Kering),sayur
514,Kering Tempe (Orek Tempe),sayur
515,Lontong Sayur Padang,sayur
516,Urap Sayur,sayur
517,Plecing Kangkung,sayur
518,Tumis Bunga Pepaya,sayur
519,Mashed Potato,sayur
520,Sayur Nangka Kapau,sayur
521,Perkedel Kentang,sayur
522,Sayur Lodeh,sayur
523,Tempe Balado,sayur
524,Kangkung Belacan,sayur
525,Pepes Jamur,sayur
526,Ketoprak,sayur
527,Bakwan Udang,sayur
528,Tumis Jamur,sayur
529,Tumis Capcay,sayur
530,Tumis Jantung Pisang,sayur
531,Lodeh Terong Santan,sayur
532,Botok,sayur
533,Acar Timun,sayur
534,Tumis Pare,sayur
535,Tumis Bokcoy,sayur
536,Sayur Asem Jawa Tengah,sayur
537,Sayur Bobor Bayam,sayur
538,Pecel Sayur,sayur
539,Karedok,sayur
540,Tumis Oncom Leunca (Ulukutek Leunca),sayur
541,Tumis Labu Siam,sayur
542,Tumis Buncis Udang,sayur
543,Salad Buah (Fruit),sayur
544,Bakwan Dadar Jagung,sayur
545,Gado Gado Betawi,sayur
546,Bakwan Sayur (Bala Bala),sayur
547,Tumis Baby Kailan,sayur
548,Sayur Asem Sunda,sayur
549,Jamur Krispi,sayur
550,Rendang Jengkol,sayur
551,Burgo,sayur
552,Sayur Oyong Bening Soun,sayur
553,Sayur Bayam Bening,sayur
554,Jengkol Balado,sayur
555,Gulai Daun Singkong,sayur
556,Pecel Terong,sayur
557,Jamur Enoki Krispi Goreng,sayur
558,Rujak Es Krim,sayur
559,Tumis Kacang Panjang,sayur
560,Rujak Cingur,sayur
561,Tumis Sawi Putih,sayur
562,Semur Tahu,sayur
563,Terong Bakar,sayur
564,Trancam,sayur
565,Tumis Kembang Turi Teri,sayur
566,Tumis Tauge,sayur
567,Tumis Jamur Kancing,sayur
568,Sayur Katuk Kuah Santan,sayur
569,Tumis Kangkung,sayur
570,Sambal Oncom,sambal
571,Sambal Cumi,sambal
572,Sambal Soto,sambal
573,Sambal Tuk Tuk,sambal
574,Sambal Nanas,sambal
575,Sambal Pencok Kacang Panjang,sambal
576,Sambal Belut,sambal
577,Sambal Pecak,sambal
578,Sambal Embe,sambal
579,Sambal Dabu Dabu,sambal
580,Sambal Kemangi,sambal
581,Sambal Bajak,sambal
582,Sambal Lalapan,sambal
583,Sambal Kencur,sambal
584,Sambal Pecel,sambal
585,Sambal Tahu Goreng,sambal
586,Sambal Bada,sambal
587,Sambal Petis,sambal
588,Sambal Matah Kecombrang,sambal
589,Sambal Korek,sambal
590,Sambal Terong,sambal
591,Sambal Bawang,sambal
592,Sambal Teri,sambal
593,Sambal Tomat,sambal
594,Sambal Ijo,sambal
595,Sambal Cibiuk,sambal
596,Sambal Pete,sambal
597,Sambal Kecap,sambal
598,Sambal Mangga Muda (Pencit),sambal
599,Sambal Terasi,sambal
600,Balado Kentang,sambal
601,Sambal Goang,sambal
602,Sambal Tempoyak Udang,sambal
603,Spaghetti Brulee,nasi-mie-pasta
604,Nasi Daun Jeruk,nasi-mie-pasta
605,Indomie Seblak,nasi-mie-pasta
606,Mie Tek Tek Kuah,nasi-mie-pasta
607,Mie Goreng Basah,nasi-mie-pasta
608,Kimbab,nasi-mie-pasta
609,Nasi Mandhi,nasi-mie-pasta
610,Bola Bola Mie,nasi-mie-pasta
611,Ketupat,nasi-mie-pasta
612,Nasi Ayam Semarang,nasi-mie-pasta
613,Nasi Tiwul,nasi-mie-pasta
614,Risotto,nasi-mie-pasta
615,Mie Goreng Nyemek,nasi-mie-pasta
616,Bubur Korea (Dakjuk),nasi-mie-pasta
617,Nasi Gemuk,nasi-mie-pasta
618,Nasi Tomat,nasi-mie-pasta
619,Mie Kuah Ikan Bangka,nasi-mie-pasta
620,Mie Sagu Kuah,nasi-mie-pasta
621,Cwie Mie Malang,nasi-mie-pasta
622,Pad Thai,nasi-mie-pasta
623,Nasi Goreng Nanas Khas Thailand,nasi-mie-pasta
624,Nasi Padang,nasi-mie-pasta
625,Jajangmyeon,nasi-mie-pasta
626,Nasi Kapau,nasi-mie-pasta
627,Mie Ayam Bangka,nasi-mie-pasta
628,Macaroni Cheese (Mac n cheese),nasi-mie-pasta
629,Spaghetti Rendang,nasi-mie-pasta
630,Mie Cakalang,nasi-mie-pasta
631,Mie Kuah Susu,nasi-mie-pasta
632,Mie Tarempa,nasi-mie-pasta
633,Mie Aceh Kuah,nasi-mie-pasta
634,Mie Tulang Bandung,nasi-mie-pasta
635,Nasi Goreng Shirataki,nasi-mie-pasta
