foodId,Nama,Tipe
636,Nasi Rames,nasi-mie-pasta
637,Laksa Bogor,nasi-mie-pasta
638,Nasi Tim Bayi,nasi-mie-pasta
639,Nasi Telur Korea,nasi-mie-pasta
640,Mie Ayam Solo,nasi-mie-pasta
641,Loco Moco,nasi-mie-pasta
642,Beef Pho Vietnam,nasi-mie-pasta
643,Mie Tiaw Goreng Ayam,nasi-mie-pasta
644,Bubur Ayam Cianjur,nasi-mie-pasta
645,Nasi Bakar Ikan Tongkol,nasi-mie-pasta
646,Sate Kribo,nasi-mie-pasta
647,Ramen,nasi-mie-pasta
648,Mie Korea Ramyeon,nasi-mie-pasta
649,Mie Shirataki Goreng,nasi-mie-pasta
650,Nasi Goreng Tek Tek (Abang Kaki Lima),nasi-mie-pasta
651,Spaghetti Seafood Marinara,nasi-mie-pasta
652,Indomie Goreng,nasi-mie-pasta
653,Bubur Ayam Cirebon,nasi-mie-pasta
654,Nasi Bakar Bandung Sunda,nasi-mie-pasta
655,Mie Setan,nasi-mie-pasta
656,Nasi Campur Bali,nasi-mie-pasta
657,Mie Pangsit,nasi-mie-pasta
658,Martabak Mie,nasi-mie-pasta
659,Nasi Lengko,nasi-mie-pasta
660,Nasi Ulam,nasi-mie-pasta
661,Nasi Godog Khas Magelang,nasi-mie-pasta
662,Nasi Goreng Magelangan,nasi-mie-pasta
663,Laksa Mie,nasi-mie-pasta
664,Mie Lidi Goreng,nasi-mie-pasta
665,Papeda Cilung,nasi-mie-pasta
666,Nasi Tempong,nasi-mie-pasta
667,Bakwan Mie,nasi-mie-pasta
668,Baked Rice (Nasi Panggang),nasi-mie-pasta
669,Mie Ongklok,nasi-mie-pasta
670,Mie Gomak Goreng,nasi-mie-pasta
671,Cireng Nasi,nasi-mie-pasta
672,Nasi Goreng Merah,nasi-mie-pasta
673,Mie Ayam Jamur,nasi-mie-pasta
674,Kwetiau Siram,nasi-mie-pasta
675,Nasi Kebuli Ayam,nasi-mie-pasta
676,Mie Titi,nasi-mie-pasta
677,Nasi Goreng Telur,nasi-mie-pasta
678,Pangsit Goreng,nasi-mie-pasta
679,Mie Goreng Seafood,nasi-mie-pasta
680,Nasi Goreng Rendang,nasi-mie-pasta
681,Bakmoy,nasi-mie-pasta
682,Mie Celor,nasi-mie-pasta
683,Nasi Bakar Ati Ampela,nasi-mie-pasta
684,Ifumie,nasi-mie-pasta
685,Lontong Balap,nasi-mie-pasta
686,Misoa Kuah,nasi-mie-pasta
687,Soun Kuah,nasi-mie-pasta
688,Nasi Megono,nasi-mie-pasta
689,Ayam Hainan,nasi-mie-pasta
690,Bibimbap,nasi-mie-pasta
691,Nasi Bakar Cumi (Sambalado Cumi),nasi-mie-pasta
692,Bread Pudding (Puding Roti Tawar),nasi-mie-pasta
693,Pastel Tutup Klasik,nasi-mie-pasta
694,Nasi Goreng Gila,nasi-mie-pasta
695,Kari Bihun Medan,nasi-mie-pasta
696,Nasi Goreng Sapi,nasi-mie-pasta
697,Nasi Bakar Teri (Sambel Teri Cabai Hijau),nasi-mie-pasta
698,Nasi Goreng Seafood,nasi-mie-pasta
699,Nasi Goreng Kambing,nasi-mie-pasta
700,Nasi Goreng Kampung,nasi-mie-pasta
701,Nasi Goreng Oriental,nasi-mie-pasta
702,Nasi Goreng Aceh,nasi-mie-pasta
703,Spaghetti Carbonara,nasi-mie-pasta
704,Soun Goreng,nasi-mie-pasta
705,Bihun Kuah,nasi-mie-pasta
706,Bubur Ayam,nasi-mie-pasta
707,Mie Yamin Bandung,nasi-mie-pasta
708,Nasi Tutug Oncom,nasi-mie-pasta
709,Bihun Goreng Isi Special,nasi-mie-pasta
710,Nasi Goreng Kikil Cabe Hijau,nasi-mie-pasta
711,Nasi Goreng Terasi (Belacan),nasi-mie-pasta
712,Spaghetti Bolognese Meatballs (Bola-bola Daging),nasi-mie-pasta
713,Nasi Goreng Teri,nasi-mie-pasta
714,Mie Goreng Jawa,nasi-mie-pasta
715,Kentang Goreng (French Fries & Potato Wedges),nasi-mie-pasta
716,Fettucini Carbonara,nasi-mie-pasta
717,Rice Ball Minion,nasi-mie-pasta
718,Nasi Krawu,nasi-mie-pasta
719,Mie Kocok Bandung,nasi-mie-pasta
720,Macaroni Schotel,nasi-mie-pasta
721,Kwetiau Kuah,nasi-mie-pasta
722,Nasi Bakar Ayam Suwir,nasi-mie-pasta
723,Nasi Liwet Sunda Teri,nasi-mie-pasta
724,Mie Godog Jawa (Mie Rebus Jawa),nasi-mie-pasta
725,Nasi Uduk Betawi Komplit,nasi-mie-pasta
726,Nasi Timbel Komplit,nasi-mie-pasta
727,Nasi Goreng Pete,nasi-mie-pasta
728,Nasi Goreng Kuning Kunyit,nasi-mie-pasta
729,Japchae,nasi-mie-pasta
730,Nasi Kebuli Kambing,nasi-mie-pasta
731,Nasi Tim Ayam,nasi-mie-pasta
732,Mie Sayur Hijau Bayam,nasi-mie-pasta
733,Mie Goreng Aceh,nasi-mie-pasta
734,Spaghetti Aglio Olio,nasi-mie-pasta
735,Nasi Goreng Padang,nasi-mie-pasta
736,Nasi Goreng Jawa,nasi-mie-pasta
737,Makaroni Keju Kukus,nasi-mie-pasta
738,Lasagna Panggang,nasi-mie-pasta
739,Makaroni Goreng,nasi-mie-pasta
740,Nasi Kuning Komplit,nasi-mie-pasta
741,Tinutuan,nasi-mie-pasta
742,Donat Mie,nasi-mie-pasta
743,Nasi Lemak Lengkap,nasi-mie-pasta
744,Bakso Mercon,sop-soto-bakso
745,Sup Merah,sop-soto-bakso
746,Sup Matahari,sop-soto-bakso
747,Soto Sokaraja,sop-soto-bakso
748,Bakso Aci Tulang Rangu,sop-soto-bakso
749,Sup Ikan Gabus,sop-soto-bakso
750,Sundubu Jjigae,sop-soto-bakso
751,Soto Pacitan,sop-soto-bakso
752,Sop Ayam Suwir,sop-soto-bakso
753,Soto Kuah,sop-soto-bakso
754,Soto Daging Sapi Madura,sop-soto-bakso
755,Miso Soup,sop-soto-bakso
756,Tom Yam Ayam,sop-soto-bakso
757,Soto Sulung,sop-soto-bakso
758,Bakso Sapi (Pentol Daging Asli),sop-soto-bakso
759,Bakso Bakar Sapi,sop-soto-bakso
760,Bakso Bakar Pedas Manis,sop-soto-bakso
761,Bakso Solo,sop-soto-bakso
762,Soto Babat,sop-soto-bakso
763,Cream Soup Ayam,sop-soto-bakso
764,Sup Makaroni,sop-soto-bakso
765,Soto Tangkar,sop-soto-bakso
766,Bakso Malang,sop-soto-bakso
767,Shabu Shabu,sop-soto-bakso
768,Soto Ambengan,sop-soto-bakso
769,Bakso Lo Hoa,sop-soto-bakso
770,Sop Ikan Nila Batam,sop-soto-bakso
771,Sup Jagung Kepiting,sop-soto-bakso
772,Bakso Urat,sop-soto-bakso
773,Soto Ayam Bening,sop-soto-bakso
774,Soto Ceker,sop-soto-bakso
775,Tauto Pekalongan,sop-soto-bakso
776,Sayur Sop Ayam,sop-soto-bakso
777,Soto Kuning Bogor,sop-soto-bakso
778,Soto Betawi,sop-soto-bakso
779,Sop Konro,sop-soto-bakso
780,Coto Makassar,sop-soto-bakso
781,Tekwan,sop-soto-bakso
782,Soto Banjar,sop-soto-bakso
783,Sop Buntut,sop-soto-bakso
784,Sup Kacang Merah Daging Sapi,sop-soto-bakso
785,Sop Iga Sapi,sop-soto-bakso
786,Soto Ayam Santan Medan,sop-soto-bakso
787,Sup Ikan Gurame,sop-soto-bakso
788,Sop Bakso,sop-soto-bakso
789,Soto Padang,sop-soto-bakso
790,Soto Kudus,sop-soto-bakso
791,Sup Ikan Kakap,sop-soto-bakso
792,Soto Mie Bogor,sop-soto-bakso
793,Sop Manten,sop-soto-bakso
794,Bubur (Jenang) Jagung,sop-soto-bakso
795,Sop Ayam Kampung,sop-soto-bakso
796,Bakso Goreng (Basreng),sop-soto-bakso
797,Sop Sayur,sop-soto-bakso
798,Tom Yam Seafood Udang Ikan,sop-soto-bakso
799,Seblak Basah Bandung,sop-soto-bakso
800,Soto Ayam Kuning Lamongan,sop-soto-bakso
801,Sop Kimlo,sop-soto-bakso
802,Sup Asparagus Krim Ayam,sop-soto-bakso
803,Bakso Cuanki Udang,sop-soto-bakso
804,Bakso Aci,sop-soto-bakso
805,Bubur Kacang Hijau Madura,sop-soto-bakso
806,Sop Ubi,sop-soto-bakso
807,Sop Kambing,sop-soto-bakso
808,Sup Udang,sop-soto-bakso
809,Sroto Banyumas,sop-soto-bakso
810,Soto Bandung,sop-soto-bakso
811,Sup Jamur Kancing,sop-soto-bakso
812,Sup Tahu,sop-soto-bakso
813,Sup Jagung,sop-soto-bakso
814,Zuppa Soup,sop-soto-bakso
815,Pilus Cikur,kue-roti
816,Crepes Teflon,kue-roti
817,Oreo Goreng,kue-roti
818,Gingerbread (Kue Jahe),kue-roti
819,Kue Baruasa,kue-roti
820,Kue Janda Genit,kue-roti
821,Martabak Manis Mini,kue-roti
822,Bolu Chocolatos,kue-roti
823,Burger Bun,kue-roti
824,Brownies Chocolatos,kue-roti
825,Pancake Teflon,kue-roti
826,Bolu Susu Lembang,kue-roti
827,Kue Lontar Papua,kue-roti
828,Croffle,kue-roti
829,Kue Moho,kue-roti
830,Kue Jongkong,kue-roti
831,Hotteok,kue-roti
832,Kue Lapet,kue-roti
833,Peanut Butter Cookies,kue-roti
834,Sandwich Buah,kue-roti
835,Bolu Susu,kue-roti
836,Egg Benedict,kue-roti
837,Bolu Meranti Keju,kue-roti
838,Kue Lapis Pepe Pandan,kue-roti
839,Lapis India Khas Banjar,kue-roti
840,Nastar Gulung,kue-roti
841,Kue Beng Beng,kue-roti
842,Long Potato,kue-roti
843,Kacang Sembunyi,kue-roti
844,Pizza Mozzarella Jamur,kue-roti
845,Roti Ubi Korea,kue-roti
846,Marshmallow Cookies,kue-roti
847,Baguette,kue-roti
848,Banoffee Pie,kue-roti
849,Kue Dange,kue-roti
850,Popcorn Caramel,kue-roti
851,Cornflake Cookies,kue-roti
852,Donat Crispy,kue-roti
853,Takoyaki,kue-roti
854,Pizza Dough,kue-roti
855,Kue Lapis Legit,kue-roti
856,Meringue Cookies,kue-roti
857,Selai Srikaya,kue-roti
858,Setup Roti Tawar,kue-roti
859,Pizza Tuna,kue-roti
860,Pizza Goreng Lipat,kue-roti
861,Sandwich Homemade,kue-roti
862,Korean Garlic Bread,kue-roti
863,Bolu Mentega,kue-roti
864,Pizza Mini,kue-roti
865,Pizza Seafood,kue-roti
866,Pizza Daging Sapi,kue-roti
867,Bomboloni,kue-roti
868,Pizza Sosis Ayam,kue-roti
869,Kue Ogura Pandan,kue-roti
870,Apem Selong,kue-roti
871,Selai Stroberi,kue-roti
872,Dessert Box Coklat,kue-roti
873,Roti John,kue-roti
874,Pia Pia,kue-roti
875,Donat Singkong,kue-roti
876,Cream Cheese,kue-roti
877,Kue Cincin,kue-roti
878,Lekker Holland,kue-roti
879,Bagel,kue-roti
880,Odading / Bolang Baling / Kue Bantal,kue-roti
881,Stik Keju Mozarella,kue-roti
882,Apem Kukus Gula Merah,kue-roti
883,Kue Balok,kue-roti
884,Kue Bagea Sagu,kue-roti
885,Putri Mandi,kue-roti
886,Bolu Kukus Ubi,kue-roti
887,Dessert Oreo Box,kue-roti
888,Keju Mozarella,kue-roti
889,Roti Maryam,kue-roti
890,Rainbow Cake Kukus,kue-roti
891,Crepes Pisang Coklat Keju,kue-roti
892,Puff Pastry,kue-roti
893,Pretzel,kue-roti
894,Apple Strudel,kue-roti
895,Killer Soft Bread,kue-roti
896,Donat Ubi Ungu,kue-roti
897,Tokyo Banana,kue-roti
898,Butter Cookies,kue-roti
899,Pop Cake,kue-roti
900,Swiss Roll,kue-roti
901,Bolu Kismis,kue-roti
902,Donat Pisang,kue-roti
903,Cake Kurma,kue-roti
904,Fruit Cake,kue-roti
905,Bingka Pisang,kue-roti
906,Bingka Barandam,kue-roti
907,Onigiri,kue-roti
908,Roti Unyil,kue-roti
909,Kemplang,kue-roti
910,Kue Akar Kelapa,kue-roti
911,Kue Keciput,kue-roti
912,Ketan Serundeng,kue-roti
913,Kue Talam Pisang,kue-roti
914,Lemon Cake,kue-roti
915,Cheese Tart,kue-roti
916,Red Velvet,kue-roti
917,Kue Talam Labu Kuning,kue-roti
918,Nugget Pisang,kue-roti
919,Kue Semprit Jadul,kue-roti
920,French Toast,kue-roti
921,Bolu Ketan Hitam,kue-roti
922,Japanese Cheese Cake,kue-roti
923,Roti Bluder,kue-roti
924,Kue Kering Coklat,kue-roti
925,Kue Sagon,kue-roti
926,Kue Tambang,kue-roti
927,Ketan Sarikaya,kue-roti
928,Roti Tawar Goreng Isi Ragout,kue-roti
929,Lidah Kucing,kue-roti
930,Lempeng Pisang,kue-roti
931,Bolu Zebra,kue-roti
932,Bolu Minyak,kue-roti
933,Kue Bugis,kue-roti
934,Churros,kue-roti
935,Kastengel Keju,kue-roti
936,Bola Bola Ubi,kue-roti
937,Muffin Pisang,kue-roti
938,Ogura Cake Zebra,kue-roti
939,Cupcake Coklat dan Lemon,kue-roti
940,Dorayaki Isi Coklat,kue-roti
941,Kue Talam Jagung,kue-roti
942,Martabak Bangka Manis,kue-roti
943,Croissant,kue-roti
944,Milk Bath Cake (Tres Leches),kue-roti
945,Kuping Gajah,kue-roti
946,Sawut Singkong Gunung,kue-roti
947,Pisang Rai,kue-roti
948,Es Pisang Ijo,kue-roti
949,Karipap (Curry Puff),kue-roti
950,Strudel Keju,kue-roti
951,Bolu Kukus Pelangi,kue-roti
952,Pizza Hut Teflon,kue-roti
953,Bolu Gulung Coklat,kue-roti
954,Klepon Ubi Ungu,kue-roti
955,Gabin Tape,kue-roti
956,Cilor,kue-roti
957,Pie Susu,kue-roti
958,Singkong Thailand,kue-roti
959,Jalangkote,kue-roti
960,Panada,kue-roti
961,Kue Telur Gabus,kue-roti
962,Donat Jadul,kue-roti
963,Hotang (Hotdog Kentang) / Sostang (Sosis Kentang),kue-roti
964,Ongol Ongol,kue-roti
965,Lemper Ayam Bakar,kue-roti
966,Onde-Onde Isi Kacang Hijau,kue-roti
967,Misro,kue-roti
968,Serabi Bandung Oncom,kue-roti
969,Batagor Bandung,kue-roti
970,Apem Panggang,kue-roti
971,Getas,kue-roti
972,Getuk Lindri,kue-roti
973,Kue Lapis Hunkwe,kue-roti
974,Nagasari,kue-roti
975,Putu Mayang,kue-roti
976,Sosis Solo,kue-roti
977,Kue Talam Ebi,kue-roti
978,Wajik Ketan,kue-roti
979,Wingko Babat,kue-roti
980,Awug-Awug,kue-roti
981,Kue Cucur Gula Merah,kue-roti
982,Kue Lumpur Kentang,kue-roti
983,Lemet Singkong,kue-roti
984,Kue Ku,kue-roti
985,Lepet Jagung,kue-roti
986,Puding Zebra,kue-roti
987,Kue Kacang,kue-roti
988,Roti Tawar,kue-roti
989,Roti Bakar Keju Coklat,kue-roti
990,Cinnamon Roll,kue-roti
991,Kroket Kentang Isi Ayam Wortel,kue-roti
992,Kue Lapis Beras,kue-roti
993,Puding Jagung,kue-roti
994,Muffin Coklat,kue-roti
995,Cake Pisang (Banana Bread),kue-roti
996,Bolu Gulung Pandan Keju,kue-roti
997,Donat Kentang,kue-roti
998,Kue Kering Nastar,kue-roti
999,Bika Ambon,kue-roti
1000,Bolu Koja,kue-roti
1001,Cente Manis,kue-roti
1002,Combro,kue-roti
1003,Sagu Keju,kue-roti
1004,Kue Sus Isi Vla,kue-roti
1005,Kue Bolu Sarang Semut (Caramel Cake),kue-roti
1006,Roti Manis,kue-roti
1007,Chocolate Lava Cake,kue-roti
1008,Prol Tape,kue-roti
1009,Poffertjes,kue-roti
1010,Cheese Cake Kukus (Tanpa Oven),kue-roti
1011,Putu Ayu,kue-roti
1012,Kue Putri Salju,kue-roti
1013,Choco Chip Cookies (Kukis),kue-roti
1014,Bolu Tape,kue-roti
1015,Klapertart Klasik,kue-roti
1016,Pisang Bolen Keju,kue-roti
1017,Puding Brownies,kue-roti
1018,Pie Vla Buah Mini (Fruit Tartlet),kue-roti
1019,Kue Ketan Hitam Kukus,kue-roti
1020,Bolu Marmer,kue-roti
1021,Brownies Panggang Klasik,kue-roti
1022,Pastel Isi Ayam,kue-roti
1023,Roti Sobek,kue-roti
1024,Bitterballen,kue-roti
1025,Roti Goreng Isi Cokelat,kue-roti
1026,Black Forest,kue-roti
1027,Kue Bangkit,kue-roti
1028,Kue Talam Tepung Beras Pandan,kue-roti
1029,Kue Mochi,kue-roti
1030,Kue Gabin Ragout,kue-roti
1031,Roti Kasur,kue-roti
1032,Kue Leker,kue-roti
1033,Sponge Cake Lemon,kue-roti
1034,Kue Rangi,kue-roti
1035,Tiramisu,kue-roti
1036,Chiffon Cake Pandan,kue-roti
1037,Risoles Ragout Sayur,kue-roti
1038,Kue Khamir (Kamir),kue-roti
1039,Bingka Kentang,kue-roti
1040,Kue Lumpur Labu Kuning,kue-roti
1041,Roti Pisang,kue-roti
1042,Egg Tart Portuguese,kue-roti
1043,Waffle,kue-roti
1044,Roti Boy O (Mocha Bun),kue-roti
1045,Mille Crepes,kue-roti
1046,Brownies Kukus Lumer ala Amanda,kue-roti
1047,Bolu Kukus Gula Merah,kue-roti
1048,Kue Talam Singkong Gula Merah,kue-roti
1049,Bolu Kukus Pandan,kue-roti
1050,Bolu Kukus Pisang,kue-roti
1051,Pancake Pisang,kue-roti
1052,Roti Isi Daging,kue-roti
1053,Kue Lapis Surabaya (Spikoe),kue-roti
1054,Kue Lumpur Surga,kue-roti
1055,Carrot Cake,kue-roti
1056,Macaroon Vanilla Oreo,kue-roti
1057,Chocolate Mousse Cake,kue-roti
1058,Brudel Keju Kukus,kue-roti
1059,Kue Garpu,kue-roti
1060,Cloud Bread,kue-roti
1061,Almond Crispy,kue-roti
1062,Roti Jala Kari Daging,kue-roti
1063,Apple Pie,kue-roti
1064,Coklat Praline Kurma Kacang Mete,kue-roti
1065,Bolu Panggang Coklat,kue-roti
1066,Kue Tusuk Gigi,kue-roti
1067,Kue Tart Ulang Tahun,kue-roti
1068,Kue Cubit,kue-roti
1069,Sus Buah,kue-roti
1070,Bolu Pisang,kue-roti
1071,Kue Pancong Betawi,kue-roti
1072,Martabak Manis Cokelat Kacang,kue-roti
1073,Kue Nastar Keju,kue-roti
1074,Martabak Manis Keju Susu,kue-roti
1075,Getuk Pisang,kue-roti
1076,Pukis Keju,kue-roti
1077,Candil Ubi Ungu,jajanan-pasar
1078,Lemang Tapai,jajanan-pasar
1079,Tela Tela Singkong,jajanan-pasar
1080,Madu Mongso,jajanan-pasar
1081,Ubi Goreng,jajanan-pasar
1082,Banana Roll,jajanan-pasar
1083,Tape Ketan,jajanan-pasar
1084,Kacang Atom (Sukro) Homemade,jajanan-pasar
1085,Kue Talam,jajanan-pasar
1086,Bihun Gulung,jajanan-pasar
1087,Wedang Angsle,jajanan-pasar
1088,Telur Gulung,jajanan-pasar
1089,Choi Pan,jajanan-pasar
1090,Pisang Gulung,jajanan-pasar
1091,Lontong Medan,jajanan-pasar
1092,Pisang Goreng Madu,jajanan-pasar
1093,Cibay Pedas,jajanan-pasar
1094,Timus Singkong,jajanan-pasar
1095,Cucuru Bayao,jajanan-pasar
1096,Pisang Goreng Pontianak,jajanan-pasar
1097,Sekoteng,jajanan-pasar
1098,Kue Mendut,jajanan-pasar
1099,Rondo Royal (Tape Goreng),jajanan-pasar
1100,Lupis,jajanan-pasar
1101,Kacang Telur,jajanan-pasar
1102,Kue Cubit Green Tea,jajanan-pasar
1103,Cilok Isi Kuah,jajanan-pasar
1104,Pisang Epe,jajanan-pasar
1105,Rempeyek Kacang Tanah,jajanan-pasar
1106,Es Susu Pop Ice Mambo,jajanan-pasar
1107,Kacang Disco,jajanan-pasar
1108,Jasuke,jajanan-pasar
1109,Kue Sakura (Bolu),jajanan-pasar
1110,Sala Lauak,jajanan-pasar
1111,Biji Salak,jajanan-pasar
1112,Semar Mendem,jajanan-pasar
1113,Kulit Pangsit,jajanan-pasar
1114,Gandasturi,jajanan-pasar
1115,Martabak Mesir,jajanan-pasar
1116,Corndog,jajanan-pasar
1117,Biji Ketapang,jajanan-pasar
1118,Kacang Bawang,jajanan-pasar
1119,Kembang Goyang,jajanan-pasar
1120,Timus Ubi,jajanan-pasar
1121,Peyek Udang,jajanan-pasar
1122,Lumpia Basah,jajanan-pasar
1123,Bubur Manado,jajanan-pasar
1124,Barongko,jajanan-pasar
1125,Keripik Bawang,jajanan-pasar
1126,Keripik Pisang,jajanan-pasar
1127,Cilok,jajanan-pasar
1128,Getuk Goreng,jajanan-pasar
1129,Arem-Arem,jajanan-pasar
1130,Es Gabus,jajanan-pasar
1131,Carang Gesing,jajanan-pasar
1132,Bubur Ketan Hitam,jajanan-pasar
1133,Kue Mangkok,jajanan-pasar
1134,Kue Pukis Coklat (Pancong),jajanan-pasar
1135,Cenil,jajanan-pasar
1136,Dadar Gulung Isi Kelapa,jajanan-pasar
1137,Bubur Kacang Hijau,jajanan-pasar
1138,Cheese Stick (Stik Keju),jajanan-pasar
1139,Cireng Isi,jajanan-pasar
1140,Bakpia Teflon Khas Yogyakarta,jajanan-pasar
1141,Pisang Bakar Penyet,jajanan-pasar
1142,Bubur Sumsum,jajanan-pasar
1143,Onde-Onde Ketawa,jajanan-pasar
1144,Bola Bola Coklat (Truffle),jajanan-pasar
1145,Jenang Gempol,jajanan-pasar
1146,Bubur Mutiara,jajanan-pasar
1147,Lumpia Rebung,jajanan-pasar
1148,Terang Bulan,jajanan-pasar
1149,Martabak Bandung,jajanan-pasar
1150,Samosa,jajanan-pasar
1151,Risoles Mayo,jajanan-pasar
1152,Misoa Goreng,jajanan-pasar
1153,Perkedel Bondon,jajanan-pasar
1154,Bubur Candil,jajanan-pasar
1155,Amparan Tatak,jajanan-pasar
1156,Ketan Durian,jajanan-pasar
1157,Pisang Goreng Kipas,jajanan-pasar
1158,Rujak Cuka,jajanan-pasar
1159,Rujak Cireng,jajanan-pasar
1160,Colenak,jajanan-pasar
1161,Singkong Keju,jajanan-pasar
1162,Ketan Susu,jajanan-pasar
1163,Cakwe,jajanan-pasar
1164,Lumpia Semarang,jajanan-pasar
1165,Kue Putu Bambu,jajanan-pasar
1166,Tteokbokki,jajanan-pasar
1167,Bakpao,jajanan-pasar
1168,Bubur Kampiun,jajanan-pasar
1169,Lumpia Sayur Goreng,jajanan-pasar
1170,Pisang Coklat Lumer (Piscok),jajanan-pasar
1171,Makaroni Telur (Maklor),jajanan-pasar
1172,Cimol,jajanan-pasar
1173,Martabak Telur,jajanan-pasar
1174,Gemblong Ketan Hitam,jajanan-pasar
1175,Gemblong Ketan Putih,jajanan-pasar
1176,Pisang Molen,jajanan-pasar
1177,Puding Chocolatos,puding-jeli
1178,Panna Cotta Strawberry,puding-jeli
1179,Puding Alpukat,puding-jeli
1180,Butterscotch Pudding,puding-jeli
1181,Puding Mozaik,puding-jeli
1182,Kembang Tahu Wedang (Tahok),puding-jeli
1183,Puding Tape Ketan,puding-jeli
1184,Puding Coklat Susu,puding-jeli
1185,Puding Lumut,puding-jeli
1186,Puding Buah Naga,puding-jeli
1187,Puding Kelapa Muda,puding-jeli
1188,Puding Pepaya,puding-jeli
1189,Puding Ombre Ubi Ungu,puding-jeli
1190,Silky Puding,puding-jeli
1191,Puding Oreo,puding-jeli
1192,Puding Strawberry,puding-jeli
1193,Puding Sutra,puding-jeli
1194,Puding Casablanca Pandan Coklat,puding-jeli
1195,Puding Karamel (Caramel Custard Pudding),puding-jeli
1196,Puding Regal Kopi,puding-jeli
1197,Puding Labu,puding-jeli
1198,Puding Telor Ceplok,puding-jeli
1199,Puding Susu,puding-jeli
1200,Es Lilin Nutrijel Pelangi,puding-jeli
1201,Vla Puding Buah,puding-jeli
1202,Pudot (Puding Sedot),puding-jeli
1203,Puding Mangga,puding-jeli
1204,Puding Santan (Gula Merah),puding-jeli
1205,Rempeyek Teri,keripik-kerupuk
1206,Keripik Bayam,keripik-kerupuk
1207,Keripik Singkong,keripik-kerupuk
1208,Rengginang,keripik-kerupuk
1209,Kerupuk Udang,keripik-kerupuk
1210,Kentang Mustofa,keripik-kerupuk
1211,Kerupuk Nasi,keripik-kerupuk
1212,Keripik Singkong Balado,keripik-kerupuk
1213,Coffee Jelly,buah-minuman
1214,Es Kopi Susu,buah-minuman
1215,King Mango Thai,buah-minuman
1216,Sale Pisang,buah-minuman
1217,Dalgona Coffee,buah-minuman
1218,Es Krim Strawberry,buah-minuman
1219,Dalgona Milo,buah-minuman
1220,MPASI 6 Bulan (Bubur Kabocha),buah-minuman
1221,Teh Susu Telur (Talua) Khas Medan,buah-minuman
1222,Es Alpukat,buah-minuman
1223,Jus Buah Naga Stroberi,buah-minuman
1224,Cappucino Cincau,buah-minuman
1225,Mango Sago,buah-minuman
1226,Rujak Mangga Muda,buah-minuman
1227,Kolak Durian,buah-minuman
1228,Es Doger,buah-minuman
1229,Jus Alpukat,buah-minuman
1230,Es Boba Brown Sugar,buah-minuman
1231,Teh Tarik,buah-minuman
1232,Setup Pisang,buah-minuman
1233,Beras Kencur,buah-minuman
1234,Kunyit Asam,buah-minuman
1235,Susu Kedelai,buah-minuman
1236,Es Gempol Pleret,buah-minuman
1237,Kolak Labu,buah-minuman
1238,Es Lidah Buaya,buah-minuman
1239,Selai Nanas,buah-minuman
1240,Rujak Serut,buah-minuman
1241,Overnight Oat,buah-minuman
1242,Es Rumput Laut,buah-minuman
1243,Es Teler,buah-minuman
1244,Thai Tea,buah-minuman
1245,Jus Mangga,buah-minuman
1246,Nanas Goreng,buah-minuman
1247,Es Krim Coklat Homemade,buah-minuman
1248,Sorbet Buah,buah-minuman
1249,Es Timun Suri,buah-minuman
1250,Es Manado,buah-minuman
1251,Wedang Ronde,buah-minuman
1252,Manisan Kolang Kaling,buah-minuman
1253,Es Kopyor,buah-minuman
1254,Manisan Mangga,buah-minuman
1255,Mango Sticky Rice,buah-minuman
1256,Sarabba,buah-minuman
1257,Es Cendol Dawet,buah-minuman
1258,Rujak Buah,buah-minuman
1259,Lotek,buah-minuman
1260,Es Selendang Mayang,buah-minuman
1261,Es Kacang Merah,buah-minuman
1262,Es Sarang Burung,buah-minuman
1263,Es Kepal Milo,buah-minuman
1264,Es Oyen,buah-minuman
1265,Guacamole,buah-minuman
1266,Es Timun Serut,buah-minuman
1267,Es Buah,buah-minuman
1268,Es Kelapa Muda,buah-minuman
1269,Es Cincau,buah-minuman
1270,Asinan Rambutan,buah-minuman
1271,Asinan Buah,buah-minuman
1272,Sop Buah,buah-minuman
1273,Bandrek,buah-minuman
