,Kode_Bahan,Nama_Bahan,Spesies,Genus,Famili
,AR001,"Beras giling, mentah",Oryza sativa,Oryza,Graminae
,AR002,"Beras giling var pelita, mentah",Oryza sativa,Oryza,Graminae
,AR003,"Beras giling var rojolele, mentah",Oryza sativa,Oryza,Graminae
,AR004,"Beras hitam, mentah",Oryza sativa,Oryza,Graminae
,AR005,"Beras jagung kuning, kering, mentah",Zea mays,Zea,Graminae
,AR006,"Beras jagung putih, kering, mentah",Zea mays,Zea,Graminae
,AR007,"Beras ketan hitam tumbuk, mentah",Oryza sativa var. glutinosa,Oryza,Graminae
,AR008,"Beras ketan putih tumbuk, mentah",Oryza sativa var. glutinosa,Oryza,Graminae
,AR009,"Beras ladang, mentah",Oryza sativa,Oryza,Graminae
,AR010,"Beras menir, mentah",Oryza sativa,Oryza,Graminae
,AR011,Beras parboiled,Oryza sativa,Oryza,Graminae
,AR012,"Beras tumbuk, mentah",Oryza sativa,Oryza,Graminae
,AR013,"Beras tumbuk merah, mentah",Oryza sativa,Oryza,Graminae
,AR014,"Cantel, mentah",Sorghum bicolor,Sorghum,Graminae
,AR015,"Jagung muda, kuning, mentah",Zea mays,Zea,Graminae
,AR016,"Jagung kuning pipil, kering, mentah",Zea mays,Zea,Graminae
,AR017,"Jagung pipil var. harapan, kering",Zea mays,Zea,Graminae
,AR018,"Jagung pipil var. metro, kering",Zea mays,Zea,Graminae
,AR019,"Jali, mentah",Coix lacryma-jobi,Coix,Graminae
,AR020,"Jawawut, mentah",Setaria italica cv. group Foxtail Millet,Setaria,Graminae
,AR021,"Jampang huma, mentah",Eleusine indica,Eleusine,Graminae
,BR001,"Arrowroot, segar",Maranta arundinacea,Maranta,Marantaceae
,BR002,"Batatas gembili, segar",Dioscorea esculenta,Dioscorea,Dioscoreaceae
,BR003,"Batatas kelapa, ubi, segar",,,
,BR004,"Belitung, talas, segar",Xanthosoma sagittifolium,Xanthosoma,Araceae
,BR005,"Bengkuang, segar",Pachyrrhizus erosus,Pachyrrhizus,Leguminosae
,BR006,"Bentul (Komba), talas, segar",Colocasia esculenta,Colocasia,Araceae
,BR007,"Gadeng/Gadung, kering",Dioscorea hispida,Dioscorea,Dioscoreaceae
,BR008,"Gadung, ubi, segar",Dioscorea hispida,Dioscorea,Dioscoreaceae
,BR009,"Ganyong, segar",Canna edulis,Canna,Cannaceae
,BR010,"Gembili, ubi, segar",Dioscorea esculenta,Dioscorea,Dioscoreaceae
,BR011,"Hofa/Ubi hutan, segar",,,
,BR012,"Kaburan, ubi, segar",Dioscorea esculenta,Dioscorea,Dioscoreaceae
,BR013,"Kentang, segar",Solanum tuberosum,Solanum,Solanaceae
,BR014,"Kentang hitam, segar",Plectranthus rotundifolius,Plectranthus,Labiatae/ Lamiaceae
,BR015,"Keribang, ubi, segar",,,
,BR016,"Ketela pohon/ singkong, segar",Manihot esculenta,Manihot,Euphorbiaceae
,BR017,Lepok/Ubi rumput,,,
,BR018,"Sagu aren, kering",Arenga pinnata,Arenga,Arecaceae
,BR019,"Sagu aren, segar",Arenga pinnata,Arenga,Arecaceae
,BR020,Sagu kasbi segar,Manihot esculenta,Manihot,Euphorbiaceae
,BR021,Sagu lempeng,Metroxylon sagu,Metroxylon,Arecaceae
,BR022,"Sagu singkong, kering",Manihot esculenta,Manihot,Euphorbiaceae
,BR023,"Sente, talas, segar",Alocasia macrorrhiza,Alocasia,Araceae
,BR024,"Suweg, talas, segar",Amorphophallus paeoniifolius,Amorphophallus,Araceae
,BR025,"Talas bogor, segar",Colocasia esculenta,Colocasia,Araceae
,BR026,"Talas pontianak, segar",Colocasia esculenta,Colocasia,Araceae
,BR027,"Talas viqueque, segar",,,
,BR028,"Ubi jalar, kuning, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,BR029,"Ubi jalar manis, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,BR030,"Ubi jalar merah, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,BR031,"Ubi jalar putih, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,BR032,Ubi jalar tinta/ kemayung,,,
,BR033,"Umbi Uwi, segar",,,
,CR001,"Kacang arab, segar",Cicer arietinum,Cicer,Leguminosae
,CR002,"Kacang babi, kering",Vicia vaba,Vicia,Leguminosae
,CR003,"Kacang belimbing (kecipir), kering",Psophocarpus tetragonolobus,Psophocarpus,Leguminosae
,CR004,"Kacang beracun, segar",,,
,CR005,"Kacang bogor, kering",Vigna subterranea,Vigna,Leguminosae
,CR006,"Kacang bogor, segar",Vigna subterranea,Vigna,Leguminosae
,CR007,"Kacang endel, biji, kering",Phaseolus calcarus,Phaseolus,Leguminosae
,CR008,"Kacang ercis, segar",Pisum sativum,Pisum,Leguminosae
,CR009,"kacang galing, segar",,,
,CR010,"Kacang gude, biji, kering",Cajanus cajan,Cajanus,Leguminosae
,CR011,"Kacang gude, biji, segar",Cajanus cajan,Cajanus,Leguminosae
,CR012,"Kacang hijau var. bakti, kering",Vigna radiata,Vigna,Leguminosae
,CR013,"Kacang hijau var. siwalik, kering",Vigna radiata,Vigna,Leguminosae
,CR014,"Kacang hijau, kering",Vigna radiata,Vigna,Leguminosae
,CR015,"Kacang hitam, kering",Phaseolus vulgaris 'Black Turtle,Phaseolus,Leguminosae
,CR016,"Kacang kapri, segar",Pisum sativum,Pisum,Leguminosae
,CR017,"Kacang kedelai, kering",Glycine max,Glycine,Leguminosae
,CR018,"Kacang kedelai, segar",Glycine max,Glycine,Leguminosae
,CR019,"Kacang kincai, kering",,,
,CR020,"Kacang komak, segar",Lablab purpureus,Lablab,Leguminosae
,CR021,"Kacang kuning, kering",Glycine max,Glycine,Leguminosae
,CR022,"Kacang lebui /iris, kering",Cajanus cajan,Cajanus,Leguminosae
,CR023,"Kacang mentega, kering",Bunchosia armeniaca,Bunchosia,Malpighiaceae
,CR024,"Kacang merah /banda, kering",Phaseolus vulgaris,Phaseolus,Leguminosae
,CR025,"Kacang merah tua, kering",Phaseolus vulgaris,Phaseolus,Leguminosae
,CR026,"Kacang merah, kering",Phaseolus vulgaris,Phaseolus,Leguminosae
,CR027,"Kacang merah, segar",Phaseolus vulgaris,Phaseolus,Leguminosae
,CR028,"Kacang mete/biji jambu monyet, segar",Anacardium occidentale,Anacardium,Anacardiaceae
,CR029,"Kacang panjang, biji, kering",Vigna unguiculata cv. group Sesquipedalis,vigna unguiculata,Leguminosae
,CR030,Kacang tanah sangan,Arachis hypogaea,Arachis,Leguminosae
,CR031,Kacang tanah sangan tanpa selaput,Arachis hypogaea,Arachis,Leguminosae
,CR032,"Kacang tanah, kering",Arachis hypogaea,Arachis,Leguminosae
,CR033,"Kacang tolo / tunggak, kering",Vigna unguiculata,Vigna,Leguminosae
,CR034,"Kacang tunis, kering",Cajanus cajan,Cajanus,Leguminosae
,CR035,"Kacang uci, kering",Vigna umbellata,Vigna,Leguminosae
,CR036,"Kacang urei, kering",Vigna umbellata,Vigna,Leguminosae
,CR037,"Kenari banda, kering",Canarium communie,Canarium,Burseraceae
,CR038,"Kenari, kering",Canarium vulgare,Canarium,Burseraceae
,CR039,"Komak polong, segar",Lablab purpureus,Lablab,Leguminosae
,CR040,"Koro andong, kering",Canavalia ensiformis,Canavalia,Leguminosae
,CR041,"Koro benguk, biji, kering",Mucuna pruriens,Mucuna,Leguminosae
,CR042,"Koro kerupuk, biji, segar",Lablab purpureus,Lablab,Leguminosae
,CR043,"Koro loke, biji, segar",,,
,CR044,"Koro roay, kering",Phaseolus lunatus,Phaseolus,Leguminosae
,CR045,"Koro wedus, biji, kering",Lablab purpureus,Mucuna/Lablab,Leguminosae
,CR046,"Lamtoro biji, muda, segar",Leucaena leucocephala,Leucaena,Leguminosae
,CR047,"Lamtoro biji, tua, segar",Leucaena leucocephala,Leucaena,Leguminosae
,CR048,Lamtoro var. gung tanpa kulit,Leucaena leucocephala,Leucaena,Leguminosae
,CR049,Lamtoro var. lokal dengan kulit,Leucaena leucocephala,Leucaena,Leguminosae
,CR050,"Nangka, biji, segar",Artocarpus heterophyllus,Artocarpus,Moraceae
,CR051,"Saga merah terkupas, mentah",Adenanthera pavonina,Adenanthera,Leguminosae
,CR052,"Wijen, mentah",Sesamum orientale,Sesamum,Pedaliaceae
,DR001,"Akar tonjong, segar",Nelumbo nucifera,Nelumbo,Nelumbonaceae
,DR002,"Ale, toge, segar",Acacia leucophloea,,
,DR003,"Andaliman, segar",Zanthoxylum acanthopodium,Zanthoxylum,Rutaceae
,DR004,"Andewi, segar",Cichorium endivia,Cichorium,Compositae
,DR005,"Bakung, segar",Allium fistulosum,Allium,Amaryllidaceae
,DR006,"Baligo, segar",Benincasa pruriens forma hispida,Benincasa,Cucurbitaceae
,DR007,"Bawang bombay, segar",Allium cepa cv. Group Common Onion,Allium,Amaryllidaceae
,DR008,"Bayam, segar",Amaranthus tricolor,Amaranthus,Amaranthaceae
,DR009,"Bayam merah, segar",Amaranthus tricolor,Amaranthus,Amaranthaceae
,DR010,"Bit, segar",Beta vulgaris,Beta,Amarantaceae
,DR011,Buah kelor,Moringa oleifera,Moringa,Moringaceae
,DR012,Buah merah,Pandanus conoideus,Pandanus,Pandanaceae
,DR013,"Buncis, segar",Phaseolus vulgaris,Phaseolus,Leguminosae
,DR014,"Bunga pepaya, segar",Carica papaya,Carica,Caricaceae
,DR015,"Bunga turi, segar",Sesbania grandiflora,Sesbania,Fabaceae
,DR016,"Caisin, segar",Brassica rapa cv. group Caisin,Brassica,Cruciferae
,DR017,"Daun bangun-bangun, segar",Plectranthus amboinicus,Plectranthus,Lamiaceae
,DR018,"Daun bawang merah, segar",Allium cepa,Allium,Amaryllidaceae
,DR019,"Daun bebuas, segar",Premna feotida,Premna,Lamiaceae
,DR020,"Daun belem, segar",,,
,DR021,"Daun bluntas, segar",Pluchia indica,Pluchia,Compositae
,DR022,"Daun gandaria, segar",Bouea macrophyla,Bouea,Anacardiaceae
,DR023,"Daun gedi besar, segar",Abelmoschus manihot,Abelmoschus,Malvaceae
,DR024,"Daun gedi kecil, segar",Abelmoschus manihot,Abelmoschus,Malvaceae
,DR025,"Daun gelang, segar",Portulaca oleracea,Portulaca,Portulacaceae
,DR026,"Daun gunda bali, segar",Sphenoclea zeylanica,Sphenoclea,Sphenocleaceae
,DR027,"Daun gunda serang, segar",Sphenoclea zeylanica,Spenoclea,Sphenocleaceae
,DR028,"Daun jambu mete muda, segar",Anacardium occidentale,Anacardium,Anacardiaceae
,DR029,"Daun jampang, segar",,,
,DR030,"Daun jawaw seluang, segar",,,
,DR031,"Daun jonghe, segar",Emilia sonchifolia,Emilia,Compositae
,DR032,"Daun kacang ma, segar",,,
,DR033,"Daun kacang panjang, segar","Vigna unguiculata cv. Group
Sesquipedalis",Vigna,Leguminosae
,DR034,"Daun kasbi/singkong karet, segar",Manihot esculenta,Manihot,Euphorbiaceae
,DR035,"Daun katuk, segar",Sauropus androgynus,Sauropus,Phyllanthaceae
,DR036,"Daun kecipir, segar",Psophocarpus tetragonolobus,Psophocarpus,Leguminosae
,DR037,"Daun kedondong, segar",Spondias cytherea,Spondias,Anacardiaceae
,DR038,"Daun kelor, segar",Moringa oleifera,Moringa,Moringaceae
,DR039,"Daun kemang, segar",Mangifera kemanga,Mangifera,Anacardiaceae
,DR040,"Daun kenikir, segar",Cosmos caudatus,Cosmos,Compositae
,DR041,"Daun kesum, segar",Allium sativum,Allium,Amaryllidaceae
,DR042,"Daun kol sawi, segar",Brassica juncea,Brassica,Cruciferae
,DR043,"Daun koro, segar",,,
,DR044,"Daun kubis, segar",Brassica oleracea cv. groups White Headed Cabbage,Brassica,Cruciferae
,DR045,"Daun kumak, segar",Lablab purpureus,Lablab,Leguminosae
,DR046,"Daun labu siam, segar",Sechium edule,Sechium,Cucurbitaceae
,DR047,"Daun labu waluh/kuning, segar",Cucurbita moschata,Cucurbita,Cucurbitaceae
,DR048,"Daun lamtoro, segar",Leucaena leucocephala,Leucaena,Leguminosae
,DR049,"Daun leilem, segar",Clerodendrum minahassae,Clerodendrum,Lamiaceae
,DR050,"Daun leunca, segar",Solanum americanum,Solanum,Solanaceae
,DR051,"Daun lobak, segar",Raphanus raphanistrum subsp. sativus,Raphanus,Cruciferae
,DR052,"Daun lompong talas, segar",Colocasia esculenta,Colocasia,Araceae
,DR053,"Daun mangkokan, segar",Polyscias scutellaria,Nothopanax,Araliaceae
,DR054,"Daun matel ambon, segar",,,
,DR055,"Daun melinjo, segar",Gnetum gnemon,Gnetum,Gnetaceae
,DR056,"Daun mengkudu, segar",Morinda citrifolia,Morinda,Rubiaceae
,DR057,"Daun ndusuk, segar",,,
,DR058,"Daun oyong, segar",Luffa acutangula,Luffa,Cucurbitaceae
,DR059,"Daun pakis, segar",Diplazium sp.,Diplazium,Athyriaceae
,DR060,"Daun pakis longgiho, segar",Diplazium sp.,Diplazium,Athyriaceae
,DR061,"Daun pakis wambateu, segar",Diplazium sp.,Diplazium,Athyriaceae
,DR062,"Daun paku, segar",Diplazium sp.,Diplazium,Athyriaceae
,DR063,"Daun pangi, segar",Pangium edule,Pangium,Achariaceae
,DR064,"Daun pare, segar",Momordica charantia,Momordica,Cucurbitaceae
,DR065,"Daun pepaya, segar",Carica papaya,Carica,Caricaceae
,DR066,"Daun pohpohan, segar",Pilea melastomoides,Pilea,Urticaceae
,DR067,"Daun selasih, segar",Ocimum basilicum,Ocimum,Lamiaceae
,DR068,"Daun semanggi, segar",Oxalis corniculata,Oxalis,Oxalidaceae
,DR069,"Daun simpur, segar",Dillenia indica,Dillenia,Dilleniaceae
,DR070,"Daun singkil, segar",Premna feotida,Premna,Lamiaceae
,DR071,"Daun singkong, segar",Manihot esculenta,Manihot,Euphorbiaceae
,DR072,"Daun singkong ambon, segar",Manihot esculenta,Manihot,Euphorbiaceae
,DR073,"Daun singkong ampenan, segar",Manihot esculenta,Manihot,Euphorbiaceae
,DR074,"Daun singkong kopang, segar",Manihot esculenta,Manihot,Euphorbiaceae
,DR075,"Daun sintrong, segar",Erechtites valerianaefolia,Erechtites,Compositae
,DR076,"Daun talas, segar",Colocasia esculenta,Colocasia,Araceae
,DR077,"Daun tespong, segar",Oenanthe javanica,Oenanthe,Umbelliferae
,DR078,"Daun ubi kuning, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,DR079,"Daun ubi merah, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,DR080,"Daun ubi putih, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,DR081,"Daun ubi tinta, segar",Ipomoea batatas,Ipomoea,Convolvulaceae
,DR082,"Eceng, segar",Limnocharis flava,Limnocharis,Alismataceae
,DR083,"Gambas (oyong), segar",Luffa acutangula,Luffa,Cucurbitaceae
,DR084,"Genjer, segar",Limnocharis flava,Limnocharis,Alismataceae
,DR085,"Jagung muda / semi, segar",Zea mays,Zea,Graminae
,DR086,Jamur encik,,,
,DR087,"Jamur kuping, kering",Auricularia auricula-judae,Auricularia,Auriculariaceae
,DR088,"Jamur kuping, segar",Auricularia auricula-judae,Auricularia,Auriculariaceae
,DR089,"Jamur merang, segar",Volvariella udaacea,Volvariella,Pluteaceae
,DR090,"Jamur tiram, segar",Pleuratus ostreatus,Pleuratus,Pluteaceae
,DR091,Jamur sagu,Volvariella volvacea,Volvariella,Pluteaceae
,DR092,"Jantung pisang, segar",Musa spp.,Musa,Musaceae
,DR093,"Jengkol, segar",Archidendron jiringa,Archidendron,Leguminosae
,DR094,"Jotang, segar",Spilanthes iabadicensis,Spilanthes,Compositae
,DR095,"Kabau, segar",Pithecellobium bubalinum,Pithecelebium,Leguminosae
,DR096,"Kacang mekah, polong, segar",Canavalis ensiformis DC.,Canavalia,Leguminosae
,DR097,"Kacang panjang, segar","Vigna unguiculata cv. group
Sesquipedalis",Vigna,Leguminosae
,DR098,Kacang ranti polong,,,
,DR099,"Kalakai, segar",,,
,DR100,"Kangkung, segar",Ipomoea aquatica,Ipomoea,Convolvulaceae
,DR101,Kangkung tondano,,,
,DR102,"Kapri muda, segar",Pisum sativum,Pisum,Leguminosae
,DR103,Karawila,,,
,DR104,"Kecipir muda, segar",Psophocarpus tetragonolobus,Psopocarpus,Leguminosae
,DR105,"Kecombrang, segar",Etlingera elatior,Etlingera,Zingiberaceae
,DR106,"Kelawi, kluwih, segar",Artocarpus altilis,Artocarpus,Moraceae
,DR107,"Kembang turi, segar",Sesbania grandiflora,Sesbania,Leguminosae
,DR108,"Kerokot, segar",Portulaca oleracea,Portulaca,Portulacaceae
,DR109,"Ketimun, segar",Cucumis sativus,Cucumis,Cucurbitaceae
,DR110,"Ketimun krai, segar",Cucumis melo forma melo,Cucumis,Cucurbitaceae
,DR111,"Ketimun madura, segar",Cucumis sativus,Cucumis,Cucurbitaceae
,DR112,"Komak, segar",Lablab purpureus,Lablab,Leguminosae
,DR113,Kool kembang,Brassica oleracea,Brassica,Cruciferae
,DR114,"Kool merah, kool putih","Brassica oleracea cv. groups White Headed Cabbage (putih)
Brassica oleracea cv. groups Red Headed Cabbage (merah)",Brassica,Cruciferae
,DR115,"Koro kerupuk, polong",Lablab purpureus,Lablab,Leguminosae
,DR116,"Koro wedus, polong",Lablab purpureus,Lablab,Leguminosae
,DR117,"Kucai, segar",Allium tuberosum,Allium,Amaryllidaceae
,DR118,"Kucai muda (Lokio), segar",Allium chinense,Allium,Amaryllidaceae
,DR119,Kulit melinjo,Gnetum gnemon,Gnetum,Gnetaceae
,DR120,"Kundur, segar",Benincasa pruriens forma hispida,Benincasa,Cucurbitaceae
,DR121,"Labu air, segar",Lagenaria siceraria,Lagenaria,Cucurbitaceae
,DR122,"Labu kuning, segar",Cucurbita moschata,Cucurbita,Cucurbitaceae
,DR123,"Labu siam, segar",Sechium edule,Sechium,Cucurbitaceae
,DR124,"Labu waluh, segar",Cucurbita moschata,Cucurbita,Cucurbitaceae
,DR125,"Lantar, segar",,,
,DR126,"Lobak, segar","Raphanus raphanistrum subsp.
sativus",Raphanus,Crusiferae
,DR127,"Lumai/Leunca, segar",Solanum americanum,Solanum,Solanaceae
,DR128,"Melinjo, segar",Gnetum gnemon,Gnetum,Gnetaceae
,DR129,Mostarda metan -sawi,Brassica Juncea,Brassica,Cruciferae
,DR130,"Nangka muda, segar",Artocarpus heterophyllus,Artocarpus,Moraceae
,DR131,"Paria putih, segar",Momordica charantia,Momordica,Cucurbitaceae
,DR132,"Pepare ular, segar","Trichosanthes cucumerina var.
anguina",Trichosanthes,Cucurbitaceae
,DR133,"Pepaya muda, segar",Carica papaya,Carica,Caricaceae
,DR134,"Petai, segar",Parkia speciosa,Parkia,Leguminosae
,DR135,"Peterseli, segar",Petroselinum crispum,Petroselinum,Umbelliferae
,DR136,"Pucuk lumai/daun leunca, segar",Solanum americanum,Solanum,Solanaceae
,DR137,"Putri malu, segar",Mimusa pudica,Mimusa,Leguminosae
,DR138,"Rebung, segar",Dendrocalamus asper,Dendrocalamus,Graminae
,DR139,"Rimbang, segar",Solanum torvum Swartz,Solanum,Solanaceae
,DR140,Rumput laut,Euchema sp. (merah) Sargassum sp. (coklat) Caulerpa sp. (hijau),Euchema (merah); Sargassum (coklat) Caulerpa (hijau),"Solieraciae (merah), Sargassaceae (coklat) Caulerpaceae (hijau)"
,DR141,"Sawi, segar",Brassica Juncea,Brassica,Cruciferae
,DR142,"Sawi putih / pecai, segar",Brassica rapa cv. group chinese Cabbage,Brassica,Cruciferae
,DR143,"Sawi taiwan, segar",,,
,DR144,"Sawi tanah, segar",Rorippa dubia,Roripa,Cruciferae
,DR145,"Selada, segar",Lactuca sativa,Lactuca,Compositae
,DR146,"Selada air, segar",Nasturtium officinale,Nastartium,Cruciferae
,DR147,"Seledri, segar",Apium graveolens,Apium,Umbelliferae
,DR148,"Taoge, segar",Vigna radiata,Vigna,Leguminosae
,DR149,"Taoge kacang kedelai, segar",Glycine max,Glysine,Leguminosae
,DR150,"Taoge kacang tunggak, segar",Vigna unguiculata,Vigna,Leguminosae
,DR151,"Tebu terubuk (lilin), segar",Saccharum spontaneum var. edulis,Saccharum,Graminae
,DR152,"Tekokak, segar",Solanum torvum,Solanum,Solanaceae
,DR153,"Tekokak, kering",Solanum torvum,Solanum,Solanaceae
,DR154,"Terong, segar",Solanum melongena,Solanum,Solanaceae
,DR155,"Terong asam, segar",Solanum quitoense,Solanum,Solanaceae
,DR156,"Terung belanda, segar",Cyphomandra betacea,Cyphomandra,Solanaceae
,DR157,"Terung bengkulu, segar",,,
,DR158,"Terong hintalo, segar",,,
,DR159,Terung panjang,Solanum melongena,Solanum,Solanaceae
,DR160,"Tomat, air (sari), segar",Lycopersicon esculentum,Lycopersicon,Solanaceae
,DR161,"Tomat merah, segar",Lycopersicon esculentum,Lycopersicon,Solanaceae
,DR162,"Tomat muda, segar",Lycopersicon esculentum,Lycopersicon,Solanaceae
,DR163,"Uceng/ bunga melinjo, segar",Gnetum gnemon,Gnetum,Gnetaceae
,DR164,"Umbut kelapa, segar",Cocos nucifera,cocos,Arecaceae
,DR165,Umbut rotan,"Daemonorops mogeana, Daemonorops macroptera",Daemonorops,Arecaceae
,DR166,"Wortel, segar",Daucus carota L.,Daucus,Umbelliferae
,ER001,"Alpukat, segar",Persea americana,Persea,Lauraceae
,ER002,"Anggur hutan, segar",,,
,ER003,"Apel malang, segar",Malus domestica,Malus,Rosaceae
,ER004,"Apel, segar",Malus domestica,Malus,Rosaceae
,ER005,"Arbai, segar",Rubus rosifolius,Rubus,Rosaceae
,ER006,"Belimbing, segar",Averrhoa carambola,Averrhoa,Oxalidaceae
,ER007,"Biwah, segar",Eriobotrya japonica,Eriobotrya,Rosaceae
,ER008,"Buah atung, segar",,,
,ER009,"Buah kelenting, segar",,,
,ER010,"Buah kom, segar",,,
,ER011,"Buah mentega (Bisbul), segar",Diospyros discolor,Diospyros,Ebenaceae
,ER012,"Buah Naga Merah, segar",Hyclocereus costaricensis,Hyclocereus,Cactaceae
,ER013,"Buah Naga Putih, segar",Hyclocereus undatus,Hyclocereus,Cactaceae
,ER014,"Buah negri, segar",Passiflora edulis,Passiflora,Passifloraceae
,ER015,"Buah nona, segar",Annona squamosa,Annona,Annonaceae
,ER016,"Buah rotan, segar",Eleiodoxa conferta,Eleidoxa,Araceae
,ER017,"Buah rukam, segar",Flacourtia rukam,Flacourtia,Flacourtiaceae
,ER018,"Buah ruruhi, segar",,,
,ER019,"Buah tuppa, segar",,,
