"id_kabkot","id_prov","jenis_kabkot","nama_kabkot"
"1101","11","1","ACEH SELATAN"
"1102","11","1","ACEH TENGGARA"
"1103","11","1","ACEH TIMUR"
"1104","11","1","ACEH TENGAH"
"1105","11","1","ACEH BARAT"
"1106","11","1","ACEH BESAR"
"1107","11","1","PIDIE"
"1108","11","1","ACEH UTARA"
"1109","11","1","SIMEULUE"
"1110","11","1","ACEH SINGKIL"
"1111","11","1","BIREUEN"
"1112","11","1","ACEH BARAT DAYA"
"1113","11","1","GAYO LUES"
"1114","11","1","ACEH JAYA"
"1115","11","1","NAGAN RAYA"
"1116","11","1","ACEH TAMIANG"
"1117","11","1","BENER MERIAH"
"1118","11","1","PIDIE JAYA"
"1171","11","2","BANDA ACEH"
"1172","11","2","SABANG"
"1173","11","2","LHOKSEUMAWE"
"1174","11","2","LANGSA"
"1175","11","2","SUBULUSSALAM"
"1201","12","1","TAPANULI TENGAH"
"1202","12","1","TAPANULI UTARA"
"1203","12","1","TAPANULI SELATAN"
"1204","12","1","NIAS"
"1205","12","1","LANGKAT"
"1206","12","1","KARO"
"1207","12","1","DELI SERDANG"
"1208","12","1","SIMALUNGUN"
"1209","12","1","ASAHAN"
"1210","12","1","LABUHANBATU"
"1211","12","1","DAIRI"
"1212","12","1","TOBA"
"1213","12","1","MANDAILING NATAL"
"1214","12","1","NIAS SELATAN"
"1215","12","1","PAKPAK BHARAT"
"1216","12","1","HUMBANG HASUNDUTAN"
"1217","12","1","SAMOSIR"
"1218","12","1","SERDANG BEDAGAI"
"1219","12","1","BATU BARA"
"1220","12","1","PADANG LAWAS UTARA"
"1221","12","1","PADANG LAWAS"
"1222","12","1","LABUHANBATU SELATAN"
"1223","12","1","LABUHANBATU UTARA"
"1224","12","1","NIAS UTARA"
"1225","12","1","NIAS BARAT"
"1271","12","2","MEDAN"
"1272","12","2","PEMATANGSIANTAR"
"1273","12","2","SIBOLGA"
"1274","12","2","TANJUNG BALAI"
"1275","12","2","BINJAI"
"1276","12","2","TEBING TINGGI"
"1277","12","2","PADANGSIDIMPUAN"
"1278","12","2","GUNUNGSITOLI"
"1301","13","1","PESISIR SELATAN"
"1302","13","1","SOLOK"
"1303","13","1","SIJUNJUNG"
"1304","13","1","TANAH DATAR"
"1305","13","1","PADANG PARIAMAN"
"1306","13","1","AGAM"
"1307","13","1","LIMA PULUH KOTA"
"1308","13","1","PASAMAN"
"1309","13","1","KEPULAUAN MENTAWAI"
"1310","13","1","DHARMASRAYA"
"1311","13","1","SOLOK SELATAN"
"1312","13","1","PASAMAN BARAT"
"1371","13","2","PADANG"
"1372","13","2","SOLOK"
"1373","13","2","SAWAHLUNTO"
"1374","13","2","PADANG PANJANG"
"1375","13","2","BUKITTINGGI"
"1376","13","2","PAYAKUMBUH"
"1377","13","2","PARIAMAN"
"1401","14","1","KAMPAR"
"1402","14","1","INDRAGIRI HULU"
"1403","14","1","BENGKALIS"
"1404","14","1","INDRAGIRI HILIR"
"1405","14","1","PELALAWAN"
"1406","14","1","ROKAN HULU"
"1407","14","1","ROKAN HILIR"
"1408","14","1","SIAK"
"1409","14","1","KUANTAN SINGINGI"
"1410","14","1","KEPULAUAN MERANTI"
"1471","14","2","PEKANBARU"
"1472","14","2","DUMAI"
"1501","15","1","KERINCI"
"1502","15","1","MERANGIN"
"1503","15","1","SAROLANGUN"
"1504","15","1","BATANGHARI"
"1505","15","1","MUARO JAMBI"
"1506","15","1","TANJUNG JABUNG BARAT"
"1507","15","1","TANJUNG JABUNG TIMUR"
"1508","15","1","BUNGO"
"1509","15","1","TEBO"
"1571","15","2","JAMBI"
"1572","15","2","SUNGAI PENUH"
"1601","16","1","OGAN KOMERING ULU"
"1602","16","1","OGAN KOMERING ILIR"
"1603","16","1","MUARA ENIM"
"1604","16","1","LAHAT"
"1605","16","1","MUSI RAWAS"
"1606","16","1","MUSI BANYUASIN"
"1607","16","1","BANYUASIN"
"1608","16","1","OGAN KOMERING ULU TIMUR"
"1609","16","1","OGAN KOMERING ULU SELATAN"
"1610","16","1","OGAN ILIR"
"1611","16","1","EMPAT LAWANG"
"1612","16","1","PENUKAL ABAB LEMATANG ILIR"
"1613","16","1","MUSI RAWAS UTARA"
"1671","16","2","PALEMBANG"
"1672","16","2","PAGAR ALAM"
"1673","16","2","LUBUK LINGGAU"
"1674","16","2","PRABUMULIH"
"1701","17","1","BENGKULU SELATAN"
"1702","17","1","REJANG LEBONG"
"1703","17","1","BENGKULU UTARA"
"1704","17","1","KAUR"
"1705","17","1","SELUMA"
"1706","17","1","MUKO MUKO"
"1707","17","1","LEBONG"
"1708","17","1","KEPAHIANG"
"1709","17","1","BENGKULU TENGAH"
"1771","17","2","BENGKULU"
"1801","18","1","LAMPUNG SELATAN"
"1802","18","1","LAMPUNG TENGAH"
"1803","18","1","LAMPUNG UTARA"
"1804","18","1","LAMPUNG BARAT"
"1805","18","1","TULANG BAWANG"
"1806","18","1","TANGGAMUS"
"1807","18","1","LAMPUNG TIMUR"
"1808","18","1","WAY KANAN"
"1809","18","1","PESAWARAN"
"1810","18","1","PRINGSEWU"
"1811","18","1","MESUJI"
"1812","18","1","TULANG BAWANG BARAT"
"1813","18","1","PESISIR BARAT"
"1871","18","2","BANDAR LAMPUNG"
"1872","18","2","METRO"
"1901","19","1","BANGKA"
"1902","19","1","BELITUNG"
"1903","19","1","BANGKA SELATAN"
"1904","19","1","BANGKA TENGAH"
"1905","19","1","BANGKA BARAT"
"1906","19","1","BELITUNG TIMUR"
"1971","19","2","PANGKAL PINANG"
"2101","21","1","BINTAN"
"2102","21","1","KARIMUN"
"2103","21","1","NATUNA"
"2104","21","1","LINGGA"
"2105","21","1","KEPULAUAN ANAMBAS"
"2171","21","2","BATAM"
"2172","21","2","TANJUNG PINANG"
"3101","31","1","KEPULAUAN SERIBU"
"3171","31","2","JAKARTA PUSAT"
"3172","31","2","JAKARTA UTARA"
"3173","31","2","JAKARTA BARAT"
"3174","31","2","JAKARTA SELATAN"
"3175","31","2","JAKARTA TIMUR"
"3201","32","1","BOGOR"
"3202","32","1","SUKABUMI"
"3203","32","1","CIANJUR"
"3204","32","1","BANDUNG"
"3205","32","1","GARUT"
"3206","32","1","TASIKMALAYA"
"3207","32","1","CIAMIS"
"3208","32","1","KUNINGAN"
"3209","32","1","CIREBON"
"3210","32","1","MAJALENGKA"
"3211","32","1","SUMEDANG"
"3212","32","1","INDRAMAYU"
"3213","32","1","SUBANG"
"3214","32","1","PURWAKARTA"
"3215","32","1","KARAWANG"
"3216","32","1","BEKASI"
"3217","32","1","BANDUNG BARAT"
"3218","32","1","PANGANDARAN"
"3271","32","2","BOGOR"
"3272","32","2","SUKABUMI"
"3273","32","2","BANDUNG"
"3274","32","2","CIREBON"
"3275","32","2","BEKASI"
"3276","32","2","DEPOK"
"3277","32","2","CIMAHI"
"3278","32","2","TASIKMALAYA"
"3279","32","2","BANJAR"
"3301","33","1","CILACAP"
"3302","33","1","BANYUMAS"
"3303","33","1","PURBALINGGA"
"3304","33","1","BANJARNEGARA"
"3305","33","1","KEBUMEN"
"3306","33","1","PURWOREJO"
"3307","33","1","WONOSOBO"
"3308","33","1","MAGELANG"
"3309","33","1","BOYOLALI"
"3310","33","1","KLATEN"
"3311","33","1","SUKOHARJO"
"3312","33","1","WONOGIRI"
"3313","33","1","KARANGANYAR"
"3314","33","1","SRAGEN"
"3315","33","1","GROBOGAN"
"3316","33","1","BLORA"
"3317","33","1","REMBANG"
"3318","33","1","PATI"
"3319","33","1","KUDUS"
"3320","33","1","JEPARA"
"3321","33","1","DEMAK"
"3322","33","1","SEMARANG"
"3323","33","1","TEMANGGUNG"
"3324","33","1","KENDAL"
"3325","33","1","BATANG"
"3326","33","1","PEKALONGAN"
"3327","33","1","PEMALANG"
"3328","33","1","TEGAL"
"3329","33","1","BREBES"
"3371","33","2","MAGELANG"
"3372","33","2","SURAKARTA"
"3373","33","2","SALATIGA"
"3374","33","2","SEMARANG"
"3375","33","2","PEKALONGAN"
"3376","33","2","TEGAL"
"3401","34","1","KULON PROGO"
"3402","34","1","BANTUL"
"3403","34","1","GUNUNGKIDUL"
"3404","34","1","SLEMAN"
"3471","34","2","YOGYAKARTA"
"3501","35","1","PACITAN"
"3502","35","1","PONOROGO"
"3503","35","1","TRENGGALEK"
"3504","35","1","TULUNGAGUNG"
"3505","35","1","BLITAR"
"3506","35","1","KEDIRI"
"3507","35","1","MALANG"
"3508","35","1","LUMAJANG"
"3509","35","1","JEMBER"
"3510","35","1","BANYUWANGI"
"3511","35","1","BONDOWOSO"
"3512","35","1","SITUBONDO"
"3513","35","1","PROBOLINGGO"
"3514","35","1","PASURUAN"
"3515","35","1","SIDOARJO"
"3516","35","1","MOJOKERTO"
"3517","35","1","JOMBANG"
"3518","35","1","NGANJUK"
"3519","35","1","MADIUN"
"3520","35","1","MAGETAN"
"3521","35","1","NGAWI"
"3522","35","1","BOJONEGORO"
"3523","35","1","TUBAN"
"3524","35","1","LAMONGAN"
"3525","35","1","GRESIK"
"3526","35","1","BANGKALAN"
"3527","35","1","SAMPANG"
"3528","35","1","PAMEKASAN"
"3529","35","1","SUMENEP"
"3571","35","2","KEDIRI"
"3572","35","2","BLITAR"
"3573","35","2","MALANG"
"3574","35","2","PROBOLINGGO"
"3575","35","2","PASURUAN"
"3576","35","2","MOJOKERTO"
"3577","35","2","MADIUN"
"3578","35","2","SURABAYA"
"3579","35","2","BATU"
"3601","36","1","PANDEGLANG"
"3602","36","1","LEBAK"
"3603","36","1","TANGERANG"
"3604","36","1","SERANG"
"3671","36","2","TANGERANG"
"3672","36","2","CILEGON"
"3673","36","2","SERANG"
"3674","36","2","TANGERANG SELATAN"
"5101","51","1","JEMBRANA"
"5102","51","1","TABANAN"
"5103","51","1","BADUNG"
"5104","51","1","GIANYAR"
"5105","51","1","KLUNGKUNG"
"5106","51","1","BANGLI"
"5107","51","1","KARANGASEM"
"5108","51","1","BULELENG"
"5171","51","2","DENPASAR"
"5201","52","1","LOMBOK BARAT"
"5202","52","1","LOMBOK TENGAH"
"5203","52","1","LOMBOK TIMUR"
"5204","52","1","SUMBAWA"
"5205","52","1","DOMPU"
"5206","52","1","BIMA"
"5207","52","1","SUMBAWA BARAT"
"5208","52","1","LOMBOK UTARA"
"5271","52","2","MATARAM"
"5272","52","2","BIMA"
"5301","53","1","KUPANG"
"5302","53","1","TIMOR TENGAH SELATAN"
"5303","53","1","TIMOR TENGAH UTARA"
"5304","53","1","BELU"
"5305","53","1","ALOR"
"5306","53","1","FLORES TIMUR"
"5307","53","1","SIKKA"
"5308","53","1","ENDE"
"5309","53","1","NGADA"
"5310","53","1","MANGGARAI"
"5311","53","1","SUMBA TIMUR"
"5312","53","1","SUMBA BARAT"
"5313","53","1","LEMBATA"
"5314","53","1","ROTE NDAO"
"5315","53","1","MANGGARAI BARAT"
"5316","53","1","NAGEKEO"
"5317","53","1","SUMBA TENGAH"
"5318","53","1","SUMBA BARAT DAYA"
"5319","53","1","MANGGARAI TIMUR"
"5320","53","1","SABU RAIJUA"
"5321","53","1","MALAKA"
"5371","53","2","KUPANG"
"6101","61","1","SAMBAS"
"6102","61","1","MEMPAWAH"
"6103","61","1","SANGGAU"
"6104","61","1","KETAPANG"
"6105","61","1","SINTANG"
"6106","61","1","KAPUAS HULU"
"6107","61","1","BENGKAYANG"
"6108","61","1","LANDAK"
"6109","61","1","SEKADAU"
"6110","61","1","MELAWI"
"6111","61","1","KAYONG UTARA"
"6112","61","1","KUBU RAYA"
"6171","61","2","PONTIANAK"
"6172","61","2","SINGKAWANG"
"6201","62","1","KOTAWARINGIN BARAT"
"6202","62","1","KOTAWARINGIN TIMUR"
"6203","62","1","KAPUAS"
"6204","62","1","BARITO SELATAN"
"6205","62","1","BARITO UTARA"
"6206","62","1","KATINGAN"
"6207","62","1","SERUYAN"
"6208","62","1","SUKAMARA"
"6209","62","1","LAMANDAU"
"6210","62","1","GUNUNG MAS"
"6211","62","1","PULANG PISAU"
"6212","62","1","MURUNG RAYA"
"6213","62","1","BARITO TIMUR"
"6271","62","2","PALANGKARAYA"
"6301","63","1","TANAH LAUT"
"6302","63","1","KOTABARU"
"6303","63","1","BANJAR"
"6304","63","1","BARITO KUALA"
"6305","63","1","TAPIN"
"6306","63","1","HULU SUNGAI SELATAN"
"6307","63","1","HULU SUNGAI TENGAH"
"6308","63","1","HULU SUNGAI UTARA"
"6309","63","1","TABALONG"
"6310","63","1","TANAH BUMBU"
"6311","63","1","BALANGAN"
"6371","63","2","BANJARMASIN"
"6372","63","2","BANJARBARU"
"6401","64","1","PASER"
"6402","64","1","KUTAI KARTANEGARA"
"6403","64","1","BERAU"
"6407","64","1","KUTAI BARAT"
"6408","64","1","KUTAI TIMUR"
"6409","64","1","PENAJAM PASER UTARA"
"6411","64","1","MAHAKAM ULU"
"6471","64","2","BALIKPAPAN"
"6472","64","2","SAMARINDA"
"6474","64","2","BONTANG"
"6501","65","1","BULUNGAN"
"6502","65","1","MALINAU"
"6503","65","1","NUNUKAN"
"6504","65","1","TANA TIDUNG"
"6571","65","2","TARAKAN"
"7101","71","1","BOLAANG MONGONDOW"
"7102","71","1","MINAHASA"
"7103","71","1","KEPULAUAN SANGIHE"
"7104","71","1","KEPULAUAN TALAUD"
"7105","71","1","MINAHASA SELATAN"
"7106","71","1","MINAHASA UTARA"
"7107","71","1","MINAHASA TENGGARA"
"7108","71","1","BOLAANG MONGONDOW UTARA"
"7109","71","1","KEPULAUAN SIAU TAGULANDANG BIARO (SITARO)"
"7110","71","1","BOLAANG MONGONDOW TIMUR"
"7111","71","1","BOLAANG MONGONDOW SELATAN"
"7171","71","2","MANADO"
"7172","71","2","BITUNG"
"7173","71","2","TOMOHON"
"7174","71","2","KOTAMOBAGU"
"7201","72","1","BANGGAI"
"7202","72","1","POSO"
"7203","72","1","DONGGALA"
"7204","72","1","TOLI TOLI"
"7205","72","1","BUOL"
"7206","72","1","MOROWALI"
"7207","72","1","BANGGAI KEPULAUAN"
"7208","72","1","PARIGI MOUTONG"
"7209","72","1","TOJO UNA UNA"
"7210","72","1","SIGI"
"7211","72","1","BANGGAI LAUT"
"7212","72","1","MOROWALI UTARA"
"7271","72","2","PALU"
"7301","73","1","KEPULAUAN SELAYAR"
"7302","73","1","BULUKUMBA"
"7303","73","1","BANTAENG"
"7304","73","1","JENEPONTO"
"7305","73","1","TAKALAR"
"7306","73","1","GOWA"
"7307","73","1","SINJAI"
"7308","73","1","BONE"
"7309","73","1","MAROS"
"7310","73","1","PANGKAJENE KEPULAUAN"
"7311","73","1","BARRU"
"7312","73","1","SOPPENG"
"7313","73","1","WAJO"
"7314","73","1","SIDENRENG RAPPANG"
"7315","73","1","PINRANG"
"7316","73","1","ENREKANG"
"7317","73","1","LUWU"
"7318","73","1","TANA TORAJA"
"7322","73","1","LUWU UTARA"
"7324","73","1","LUWU TIMUR"
"7326","73","1","TORAJA UTARA"
"7371","73","2","MAKASSAR"
"7372","73","2","PARE PARE"
"7373","73","2","PALOPO"
"7401","74","1","KOLAKA"
"7402","74","1","KONAWE"
"7403","74","1","MUNA"
"7404","74","1","BUTON"
"7405","74","1","KONAWE SELATAN"
"7406","74","1","BOMBANA"
"7407","74","1","WAKATOBI"
"7408","74","1","KOLAKA UTARA"
"7409","74","1","KONAWE UTARA"
"7410","74","1","BUTON UTARA"
"7411","74","1","KOLAKA TIMUR"
"7412","74","1","KONAWE KEPULAUAN"
"7413","74","1","MUNA BARAT"
"7414","74","1","BUTON TENGAH"
"7415","74","1","BUTON SELATAN"
"7471","74","2","KENDARI"
"7472","74","2","BAU BAU"
"7501","75","1","GORONTALO"
"7502","75","1","BOALEMO"
"7503","75","1","BONE BOLANGO"
"7504","75","1","PAHUWATO"
"7505","75","1","GORONTALO UTARA"
"7571","75","2","GORONTALO"
"7601","76","1","PASANGKAYU (MAMUJU UTARA)"
"7602","76","1","MAMUJU"
"7603","76","1","MAMASA"
"7604","76","1","POLEWALI MANDAR"
"7605","76","1","MAJENE"
"7606","76","1","MAMUJU TENGAH"
"8101","81","1","MALUKU TENGAH"
"8102","81","1","MALUKU TENGGARA"
"8103","81","1","KEPULAUAN TANIMBAR (MALUKU TENGGARA BARAT)"
"8104","81","1","BURU"
"8105","81","1","SERAM BAGIAN TIMUR"
"8106","81","1","SERAM BAGIAN BARAT"
"8107","81","1","KEPULAUAN ARU"
"8108","81","1","MALUKU BARAT DAYA"
"8109","81","1","BURU SELATAN"
"8171","81","2","AMBON"
"8172","81","2","TUAL"
"8201","82","1","HALMAHERA BARAT"
"8202","82","1","HALMAHERA TENGAH"
"8203","82","1","HALMAHERA UTARA"
"8204","82","1","HALMAHERA SELATAN"
"8205","82","1","KEPULAUAN SULA"
"8206","82","1","HALMAHERA TIMUR"
"8207","82","1","PULAU MOROTAI"
"8208","82","1","PULAU TALIABU"
"8271","82","2","TERNATE"
"8272","82","2","TIDORE KEPULAUAN"
"9103","91","1","JAYAPURA"
"9105","91","1","KEPULAUAN YAPEN"
"9106","91","1","BIAK NUMFOR"
"9110","91","1","SARMI"
"9111","91","1","KEEROM"
"9115","91","1","WAROPEN"
"9119","91","1","SUPIORI"
"9120","91","1","MAMBERAMO RAYA"
"9171","91","2","JAYAPURA"
"9201","92","1","SORONG"
"9202","92","1","MANOKWARI"
"9203","92","1","FAK FAK"
"9204","92","1","SORONG SELATAN"
"9205","92","1","RAJA AMPAT"
"9206","92","1","TELUK BINTUNI"
"9207","92","1","TELUK WONDAMA"
"9208","92","1","KAIMANA"
"9209","92","1","TAMBRAUW"
"9210","92","1","MAYBRAT"
"9211","92","1","MANOKWARI SELATAN"
"9212","92","1","PEGUNUNGAN ARFAK"
"9271","92","2","SORONG"
"9301","93","1","MERAUKE"
"9302","93","1","BOVEN DIGOEL"
"9303","93","1","MAPPI"
"9304","93","1","ASMAT"
"9401","94","1","NABIRE"
"9402","94","1","PUNCAK JAYA"
"9403","94","1","PANIAI"
"9404","94","1","MIMIKA"
"9405","94","1","PUNCAK"
"9406","94","1","DOGIYAI"
"9407","94","1","INTAN JAYA"
"9408","94","1","DEIYAI"
"9501","95","1","JAYAWIJAYA"
"9502","95","1","PEGUNUNGAN BINTANG"
"9503","95","1","YAHUKIMO"
"9504","95","1","TOLIKARA"
"9505","95","1","MAMBERAMO TENGAH"
"9506","95","1","YALIMO"
"9507","95","1","LANNY JAYA"
"9508","95","1","NDUGA"
